Sample in Buffer,Sample in Window,TRIGGER,net_slot_0_axis_tdata[15:0],net_slot_0_axis_tvalid,net_slot_0_axis_tlast,net_slot_1_axis_tdata[15:0],net_slot_1_axis_tvalid,net_slot_1_axis_tready,net_slot_1_axis_tlast,Interface_(i1:s0)_(axis_broadcaster_0_M01_AXIS)[2:0],T_Channel_(i1:s0)_(axis_broadcaster_0_M01_AXIS)[2:0]
345,345,0,9192,1,0,4,1,1,0,Active,Stream Beat
346,346,0,9c8b,1,0,5,1,1,0,Active,Stream Beat
347,347,0,a9c6,1,0,5,1,1,0,Active,Stream Beat
348,348,0,b8f6,1,0,6,1,1,0,Active,Stream Beat
349,349,0,c9c2,1,0,6,1,1,0,Active,Stream Beat
350,350,0,dbca,1,0,6,1,1,0,Active,Stream Beat
351,351,0,eea5,1,0,6,1,1,0,Active,Stream Beat
352,352,0,1.00E+03,1,0,5,1,1,0,Active,Stream Beat
353,353,0,1517,1,0,5,1,1,0,Active,Stream Beat
354,354,0,27d0,1,0,5,1,1,0,Active,Stream Beat
355,355,0,39a3,1,0,4,1,1,0,Active,Stream Beat
356,356,0,4a26,1,0,3,1,1,0,Active,Stream Beat
357,357,0,58fa,1,0,2,1,1,0,Active,Stream Beat
358,358,0,65ca,1,0,1,1,1,0,Active,Stream Beat
359,359,0,704a,1,0,0,1,1,0,Active,Stream Beat
360,360,0,783e,1,0,-1,1,1,0,Active,Stream Beat
361,361,0,7d78,1,0,-2,1,1,0,Active,Stream Beat
362,362,0,7fd8,1,0,-3,1,1,0,Active,Stream Beat
363,363,0,7f52,1,0,-4,1,1,0,Active,Stream Beat
364,364,0,7be8,1,0,-4,1,1,0,Active,Stream Beat
365,365,0,75ae,1,0,-5,1,1,0,Active,Stream Beat
366,366,0,6cc9,1,0,-6,1,1,0,Active,Stream Beat
367,367,0,616c,1,0,-6,1,1,0,Active,Stream Beat
368,368,0,53d8,1,0,-7,1,1,0,Active,Stream Beat
369,369,0,445e,1,0,-7,1,1,0,Active,Stream Beat
370,370,0,3356,1,0,-7,1,1,0,Active,Stream Beat
371,371,0,2125,1,0,-7,1,1,0,Active,Stream Beat
372,372,0,0.00E+00,1,0,-7,1,1,0,Active,Stream Beat
373,373,0,faee,1,0,-7,1,1,0,Active,Stream Beat
374,374,0,e7c6,1,0,-6,1,1,0,Active,Stream Beat
375,375,0,d52c,1,0,-6,1,1,0,Active,Stream Beat
376,376,0,c38a,1,0,-5,1,1,0,Active,Stream Beat
377,377,0,b347,1,0,-4,1,1,0,Active,Stream Beat
378,378,0,a4c2,1,0,-4,1,1,0,Active,Stream Beat
379,379,0,9850,1,0,-3,1,1,0,Active,Stream Beat
380,380,0,8.00E+38,1,0,-2,1,1,0,Active,Stream Beat
381,381,0,86b3,1,0,-1,1,1,0,Active,Stream Beat
382,382,0,81f1,1,0,0,1,1,0,Active,Stream Beat
383,383,0,800b,1,0,1,1,1,0,Active,Stream Beat
384,384,0,810c,1,0,2,1,1,0,Active,Stream Beat
385,385,0,84ef,1,0,3,1,1,0,Active,Stream Beat
386,386,0,8b9c,1,0,4,1,1,0,Active,Stream Beat
387,387,0,94ed,1,0,5,1,1,0,Active,Stream Beat
388,388,0,a0ad,1,0,5,1,1,0,Active,Stream Beat
389,389,0,ae97,1,0,5,1,1,0,Active,Stream Beat
390,390,0,be59,1,0,6,1,1,0,Active,Stream Beat
391,391,0,cf99,1,0,6,1,1,0,Active,Stream Beat
392,392,0,e1f3,1,0,6,1,1,0,Active,Stream Beat
393,393,0,f4fa,1,0,6,1,1,0,Active,Stream Beat
394,394,0,842,1,0,5,1,1,0,Active,Stream Beat
395,395,0,1b59,1,0,5,1,1,0,Active,Stream Beat
396,396,0,2dd2,1,0,4,1,1,0,Active,Stream Beat
397,397,0,3f41,1,0,4,1,1,0,Active,Stream Beat
398,398,0,4f40,1,0,3,1,1,0,Active,Stream Beat
399,399,0,5d72,1,0,2,1,1,0,Active,Stream Beat
400,400,0,6987,1,0,1,1,1,0,Active,Stream Beat
401,401,0,7336,1,0,0,1,1,0,Active,Stream Beat
402,402,0,7a47,1,0,-1,1,1,0,Active,Stream Beat
403,403,0,7.00E+92,1,0,-2,1,1,0,Active,Stream Beat
404,404,0,7ffe,1,0,-3,1,1,0,Active,Stream Beat
405,405,0,7.00E+82,1,0,-4,1,1,0,Active,Stream Beat
406,406,0,7a27,1,0,-5,1,1,0,Active,Stream Beat
407,407,0,7307,1,0,-5,1,1,0,Active,Stream Beat
408,408,0,694b,1,0,-6,1,1,0,Active,Stream Beat
409,409,0,5d2a,1,0,-7,1,1,0,Active,Stream Beat
410,410,0,4eed,1,0,-7,1,1,0,Active,Stream Beat
411,411,0,3ee5,1,0,-7,1,1,0,Active,Stream Beat
412,412,0,2d70,1,0,-7,1,1,0,Active,Stream Beat
413,413,0,1af3,1,0,-7,1,1,0,Active,Stream Beat
414,414,0,07d8,1,0,-7,1,1,0,Active,Stream Beat
415,415,0,f491,1,0,-7,1,1,0,Active,Stream Beat
416,416,0,e18c,1,0,-6,1,1,0,Active,Stream Beat
417,417,0,cf37,1,0,-6,1,1,0,Active,Stream Beat
418,418,0,bdff,1,0,-5,1,1,0,Active,Stream Beat
419,419,0,ae46,1,0,-4,1,1,0,Active,Stream Beat
420,420,0,a067,1,0,-3,1,1,0,Active,Stream Beat
421,421,0,94b4,1,0,-2,1,1,0,Active,Stream Beat
422,422,0,8b71,1,0,-1,1,1,0,Active,Stream Beat
423,423,0,84d1,1,0,0,1,1,0,Active,Stream Beat
424,424,0,80ff,1,0,1,1,1,0,Active,Stream Beat
425,425,0,800d,1,0,2,1,1,0,Active,Stream Beat
426,426,0,8204,1,0,3,1,1,0,Active,Stream Beat
427,427,0,86d6,1,0,3,1,1,0,Active,Stream Beat
428,428,0,8.00E+68,1,0,4,1,1,0,Active,Stream Beat
429,429,0,988d,1,0,5,1,1,0,Active,Stream Beat
430,430,0,a50d,1,0,5,1,1,0,Active,Stream Beat
431,431,0,b39c,1,0,6,1,1,0,Active,Stream Beat
432,432,0,c3e7,1,0,6,1,1,0,Active,Stream Beat
433,433,0,d58f,1,0,6,1,1,0,Active,Stream Beat
434,434,0,e82d,1,0,6,1,1,0,Active,Stream Beat
435,435,0,fb56,1,0,6,1,1,0,Active,Stream Beat
436,436,0,0e9a,1,0,5,1,1,0,Active,Stream Beat
437,437,0,218a,1,0,5,1,1,0,Active,Stream Beat
438,438,0,33b7,1,0,4,1,1,0,Active,Stream Beat
439,439,0,44b7,1,0,3,1,1,0,Active,Stream Beat
440,440,0,5428,1,0,3,1,1,0,Active,Stream Beat
441,441,0,61b0,1,0,2,1,1,0,Active,Stream Beat
442,442,0,6d00,1,0,1,1,1,0,Active,Stream Beat
443,443,0,75d8,1,0,0,1,1,0,Active,Stream Beat
444,444,0,7c02,1,0,-1,1,1,0,Active,Stream Beat
445,445,0,7f5c,1,0,-2,1,1,0,Active,Stream Beat
446,446,0,7fd3,1,0,-3,1,1,0,Active,Stream Beat
447,447,0,7d63,1,0,-4,1,1,0,Active,Stream Beat
448,448,0,781a,1,0,-5,1,1,0,Active,Stream Beat
449,449,0,7017,1,0,-6,1,1,0,Active,Stream Beat
450,450,0,658a,1,0,-6,1,1,0,Active,Stream Beat
451,451,0,58ae,1,0,-7,1,1,0,Active,Stream Beat
452,452,0,49d0,1,0,-7,1,1,0,Active,Stream Beat
453,453,0,3944,1,0,-7,1,1,0,Active,Stream Beat
454,454,0,276c,1,0,-7,1,1,0,Active,Stream Beat
455,455,0,14af,1,0,-7,1,1,0,Active,Stream Beat
456,456,0,017a,1,0,-7,1,1,0,Active,Stream Beat
457,457,0,ee3c,1,0,-7,1,1,0,Active,Stream Beat
458,458,0,db65,1,0,-6,1,1,0,Active,Stream Beat
459,459,0,c963,1,0,-5,1,1,0,Active,Stream Beat
460,460,0,b89e,1,0,-5,1,1,0,Active,Stream Beat
461,461,0,a978,1,0,-4,1,1,0,Active,Stream Beat
462,462,0,9c49,1,0,-3,1,1,0,Active,Stream Beat
463,463,0,915d,1,0,-2,1,1,0,Active,Stream Beat
464,464,0,88f4,1,0,-1,1,1,0,Active,Stream Beat
465,465,0,833e,1,0,0,1,1,0,Active,Stream Beat
466,466,0,805d,1,0,1,1,1,0,Active,Stream Beat
467,467,0,8062,1,0,2,1,1,0,Active,Stream Beat
468,468,0,834b,1,0,3,1,1,0,Active,Stream Beat
469,469,0,890a,1,0,4,1,1,0,Active,Stream Beat
470,470,0,917b,1,0,4,1,1,0,Active,Stream Beat
471,471,0,9c6f,1,0,5,1,1,0,Active,Stream Beat
472,472,0,a9a5,1,0,5,1,1,0,Active,Stream Beat
473,473,0,b8d0,1,0,6,1,1,0,Active,Stream Beat
474,474,0,c99a,1,0,6,1,1,0,Active,Stream Beat
475,475,0,db9f,1,0,6,1,1,0,Active,Stream Beat
476,476,0,ee78,1,0,6,1,1,0,Active,Stream Beat
477,477,0,01b6,1,0,5,1,1,0,Active,Stream Beat
478,478,0,14eb,1,0,5,1,1,0,Active,Stream Beat
479,479,0,27a6,1,0,4,1,1,0,Active,Stream Beat
480,480,0,397a,1,0,4,1,1,0,Active,Stream Beat
481,481,0,4a01,1,0,3,1,1,0,Active,Stream Beat
482,482,0,58da,1,0,2,1,1,0,Active,Stream Beat
483,483,0,65af,1,0,1,1,1,0,Active,Stream Beat
484,484,0,7034,1,0,0,1,1,0,Active,Stream Beat
485,485,0,782f,1,0,-1,1,1,0,Active,Stream Beat
486,486,0,7d6f,1,0,-2,1,1,0,Active,Stream Beat
487,487,0,7fd6,1,0,-3,1,1,0,Active,Stream Beat
488,488,0,7f56,1,0,-4,1,1,0,Active,Stream Beat
489,489,0,7bf3,1,0,-4,1,1,0,Active,Stream Beat
490,490,0,75bf,1,0,-5,1,1,0,Active,Stream Beat
491,491,0,6ce0,1,0,-6,1,1,0,Active,Stream Beat
492,492,0,6188,1,0,-6,1,1,0,Active,Stream Beat
493,493,0,53fa,1,0,-7,1,1,0,Active,Stream Beat
494,494,0,4483,1,0,-7,1,1,0,Active,Stream Beat
495,495,0,337f,1,0,-7,1,1,0,Active,Stream Beat
496,496,0,2150,1,0,-7,1,1,0,Active,Stream Beat
497,497,0,0e5e,1,0,-7,1,1,0,Active,Stream Beat
498,498,0,fb1a,1,0,-7,1,1,0,Active,Stream Beat
499,499,0,e7f2,1,0,-6,1,1,0,Active,Stream Beat
500,500,0,d556,1,0,-6,1,1,0,Active,Stream Beat
501,501,0,c3b2,1,0,-5,1,1,0,Active,Stream Beat
502,502,0,b36b,1,0,-4,1,1,0,Active,Stream Beat
503,503,0,a4e2,1,0,-4,1,1,0,Active,Stream Beat
504,504,0,986a,1,0,-3,1,1,0,Active,Stream Beat
505,505,0,8e4c,1,0,-2,1,1,0,Active,Stream Beat
506,506,0,86c3,1,0,-1,1,1,0,Active,Stream Beat
507,507,0,81f9,1,0,0,1,1,0,Active,Stream Beat
508,508,0,800c,1,0,1,1,1,0,Active,Stream Beat
509,509,0,8106,1,0,2,1,1,0,Active,Stream Beat
510,510,0,8.40E+03,1,0,3,1,1,0,Active,Stream Beat
511,511,0,8b89,1,0,4,1,1,0,Active,Stream Beat
512,512,0,94d5,1,0,5,1,1,0,Active,Stream Beat
513,513,0,a090,1,0,5,1,1,0,Active,Stream Beat
514,514,0,ae74,1,0,6,1,1,0,Active,Stream Beat
515,515,0,be33,1,0,6,1,1,0,Active,Stream Beat
516,516,0,cf6f,1,0,6,1,1,0,Active,Stream Beat
517,517,0,e1c7,1,0,6,1,1,0,Active,Stream Beat
518,518,0,f4ce,1,0,6,1,1,0,Active,Stream Beat
519,519,0,814,1,0,5,1,1,0,Active,Stream Beat
520,520,0,1b2e,1,0,5,1,1,0,Active,Stream Beat
521,521,0,2da9,1,0,4,1,1,0,Active,Stream Beat
522,522,0,3f1a,1,0,4,1,1,0,Active,Stream Beat
523,523,0,4f1c,1,0,3,1,1,0,Active,Stream Beat
524,524,0,5d54,1,0,2,1,1,0,Active,Stream Beat
525,525,0,696d,1,0,1,1,1,0,Active,Stream Beat
526,526,0,7322,1,0,0,1,1,0,Active,Stream Beat
527,527,0,7a39,1,0,-1,1,1,0,Active,Stream Beat
528,528,0,7e8c,1,0,-2,1,1,0,Active,Stream Beat
529,529,0,7ffe,1,0,-3,1,1,0,Active,Stream Beat
530,530,0,7.00E+89,1,0,-4,1,1,0,Active,Stream Beat
531,531,0,7a35,1,0,-5,1,1,0,Active,Stream Beat
532,532,0,731b,1,0,-5,1,1,0,Active,Stream Beat
533,533,0,6964,1,0,-6,1,1,0,Active,Stream Beat
534,534,0,5d49,1,0,-7,1,1,0,Active,Stream Beat
535,535,0,4f10,1,0,-7,1,1,0,Active,Stream Beat
536,536,0,3f0c,1,0,-7,1,1,0,Active,Stream Beat
537,537,0,2d9a,1,0,-7,1,1,0,Active,Stream Beat
538,538,0,1b1e,1,0,-7,1,1,0,Active,Stream Beat
539,539,0,805,1,0,-7,1,1,0,Active,Stream Beat
540,540,0,f4be,1,0,-7,1,1,0,Active,Stream Beat
541,541,0,e1b8,1,0,-6,1,1,0,Active,Stream Beat
542,542,0,cf61,1,0,-6,1,1,0,Active,Stream Beat
543,543,0,be26,1,0,-5,1,1,0,Active,Stream Beat
544,544,0,ae68,1,0,-4,1,1,0,Active,Stream Beat
545,545,0,a085,1,0,-3,1,1,0,Active,Stream Beat
546,546,0,94cc,1,0,-2,1,1,0,Active,Stream Beat
547,547,0,8b83,1,0,-1,1,1,0,Active,Stream Beat
548,548,0,84de,1,0,0,1,1,0,Active,Stream Beat
549,549,0,8105,1,0,1,1,1,0,Active,Stream Beat
550,550,0,800c,1,0,2,1,1,0,Active,Stream Beat
551,551,0,81fc,1,0,3,1,1,0,Active,Stream Beat
552,552,0,86c8,1,0,3,1,1,0,Active,Stream Beat
553,553,0,8.00E+54,1,0,4,1,1,0,Active,Stream Beat
554,554,0,9873,1,0,5,1,1,0,Active,Stream Beat
555,555,0,a4ed,1,0,5,1,1,0,Active,Stream Beat
556,556,0,b378,1,0,6,1,1,0,Active,Stream Beat
557,557,0,c3bf,1,0,6,1,1,0,Active,Stream Beat
558,558,0,d565,1,0,6,1,1,0,Active,Stream Beat
559,559,0,e801,1,0,6,1,1,0,Active,Stream Beat
560,560,0,fb2a,1,0,6,1,1,0,Active,Stream Beat
561,561,0,0e6e,1,0,5,1,1,0,Active,Stream Beat
562,562,0,215f,1,0,5,1,1,0,Active,Stream Beat
563,563,0,338e,1,0,4,1,1,0,Active,Stream Beat
564,564,0,4491,1,0,3,1,1,0,Active,Stream Beat
565,565,0,5406,1,0,3,1,1,0,Active,Stream Beat
566,566,0,6193,1,0,2,1,1,0,Active,Stream Beat
567,567,0,6ce9,1,0,1,1,1,0,Active,Stream Beat
568,568,0,75c6,1,0,0,1,1,0,Active,Stream Beat
569,569,0,7bf7,1,0,-1,1,1,0,Active,Stream Beat
570,570,0,7f58,1,0,-2,1,1,0,Active,Stream Beat
571,571,0,7fd5,1,0,-3,1,1,0,Active,Stream Beat
572,572,0,7d6c,1,0,-4,1,1,0,Active,Stream Beat
573,573,0,7829,1,0,-5,1,1,0,Active,Stream Beat
574,574,0,702d,1,0,-6,1,1,0,Active,Stream Beat
575,575,0,65a5,1,0,-6,1,1,0,Active,Stream Beat
576,576,0,58ce,1,0,-7,1,1,0,Active,Stream Beat
577,577,0,49f4,1,0,-7,1,1,0,Active,Stream Beat
578,578,0,396c,1,0,-7,1,1,0,Active,Stream Beat
579,579,0,2797,1,0,-7,1,1,0,Active,Stream Beat
580,580,0,14db,1,0,-7,1,1,0,Active,Stream Beat
581,581,0,01a6,1,0,-7,1,1,0,Active,Stream Beat
582,582,0,ee69,1,0,-7,1,1,0,Active,Stream Beat
583,583,0,db90,1,0,-6,1,1,0,Active,Stream Beat
584,584,0,c98b,1,0,-5,1,1,0,Active,Stream Beat
585,585,0,b8c3,1,0,-5,1,1,0,Active,Stream Beat
586,586,0,a999,1,0,-4,1,1,0,Active,Stream Beat
587,587,0,9c65,1,0,-3,1,1,0,Active,Stream Beat
588,588,0,9173,1,0,-2,1,1,0,Active,Stream Beat
589,589,0,8904,1,0,-1,1,1,0,Active,Stream Beat
590,590,0,8348,1,0,0,1,1,0,Active,Stream Beat
591,591,0,8061,1,0,1,1,1,0,Active,Stream Beat
592,592,0,805e,1,0,2,1,1,0,Active,Stream Beat
593,593,0,8342,1,0,3,1,1,0,Active,Stream Beat
594,594,0,88f9,1,0,4,1,1,0,Active,Stream Beat
595,595,0,9165,1,0,4,1,1,0,Active,Stream Beat
596,596,0,9c53,1,0,5,1,1,0,Active,Stream Beat
597,597,0,a984,1,0,5,1,1,0,Active,Stream Beat
598,598,0,b8ab,1,0,6,1,1,0,Active,Stream Beat
599,599,0,c971,1,0,6,1,1,0,Active,Stream Beat
600,600,0,db74,1,0,6,1,1,0,Active,Stream Beat
601,601,0,ee4c,1,0,6,1,1,0,Active,Stream Beat
602,602,0,018a,1,0,5,1,1,0,Active,Stream Beat
603,603,0,14bf,1,0,5,1,1,0,Active,Stream Beat
604,604,0,277b,1,0,5,1,1,0,Active,Stream Beat
605,605,0,3952,1,0,4,1,1,0,Active,Stream Beat
606,606,0,49dd,1,0,3,1,1,0,Active,Stream Beat
607,607,0,58b9,1,0,2,1,1,0,Active,Stream Beat
608,608,0,6594,1,0,1,1,1,0,Active,Stream Beat
609,609,0,701f,1,0,0,1,1,0,Active,Stream Beat
610,610,0,781f,1,0,-1,1,1,0,Active,Stream Beat
611,611,0,7d66,1,0,-2,1,1,0,Active,Stream Beat
612,612,0,7fd3,1,0,-3,1,1,0,Active,Stream Beat
613,613,0,7f5b,1,0,-4,1,1,0,Active,Stream Beat
614,614,0,7bfe,1,0,-4,1,1,0,Active,Stream Beat
615,615,0,75d2,1,0,-5,1,1,0,Active,Stream Beat
616,616,0,6cf8,1,0,-6,1,1,0,Active,Stream Beat
617,617,0,61a5,1,0,-6,1,1,0,Active,Stream Beat
618,618,0,541c,1,0,-7,1,1,0,Active,Stream Beat
619,619,0,44a9,1,0,-7,1,1,0,Active,Stream Beat
620,620,0,33a8,1,0,-7,1,1,0,Active,Stream Beat
621,621,0,217b,1,0,-7,1,1,0,Active,Stream Beat
622,622,0,0e8b,1,0,-7,1,1,0,Active,Stream Beat
623,623,0,fb47,1,0,-7,1,1,0,Active,Stream Beat
624,624,0,e81e,1,0,-6,1,1,0,Active,Stream Beat
625,625,0,d580,1,0,-6,1,1,0,Active,Stream Beat
626,626,0,c3d9,1,0,-5,1,1,0,Active,Stream Beat
627,627,0,b38f,1,0,-4,1,1,0,Active,Stream Beat
628,628,0,a502,1,0,-4,1,1,0,Active,Stream Beat
629,629,0,9884,1,0,-3,1,1,0,Active,Stream Beat
630,630,0,8.00E+61,1,0,-2,1,1,0,Active,Stream Beat
631,631,0,86d1,1,0,-1,1,1,0,Active,Stream Beat
632,632,0,8201,1,0,0,1,1,0,Active,Stream Beat
633,633,0,800d,1,0,1,1,1,0,Active,Stream Beat
634,634,0,8101,1,0,2,1,1,0,Active,Stream Beat
635,635,0,84d6,1,0,3,1,1,0,Active,Stream Beat
636,636,0,8b77,1,0,4,1,1,0,Active,Stream Beat
637,637,0,94bd,1,0,5,1,1,0,Active,Stream Beat
638,638,0,a072,1,0,5,1,1,0,Active,Stream Beat
639,639,0,ae52,1,0,6,1,1,0,Active,Stream Beat
640,640,0,be0d,1,0,6,1,1,0,Active,Stream Beat
641,641,0,cf46,1,0,6,1,1,0,Active,Stream Beat
642,642,0,e19b,1,0,6,1,1,0,Active,Stream Beat
643,643,0,f4a1,1,0,6,1,1,0,Active,Stream Beat
644,644,0,7.00E+08,1,0,5,1,1,0,Active,Stream Beat
645,645,0,1b02,1,0,5,1,1,0,Active,Stream Beat
646,646,0,2d7f,1,0,4,1,1,0,Active,Stream Beat
647,647,0,3ef3,1,0,4,1,1,0,Active,Stream Beat
648,648,0,4ef9,1,0,3,1,1,0,Active,Stream Beat
649,649,0,5d35,1,0,2,1,1,0,Active,Stream Beat
650,650,0,6954,1,0,1,1,1,0,Active,Stream Beat
651,651,0,730e,1,0,0,1,1,0,Active,Stream Beat
652,652,0,7a2c,1,0,-1,1,1,0,Active,Stream Beat
653,653,0,7.00E+85,1,0,-2,1,1,0,Active,Stream Beat
654,654,0,7ffe,1,0,-3,1,1,0,Active,Stream Beat
655,655,0,7.00E+90,1,0,-4,1,1,0,Active,Stream Beat
656,656,0,7a42,1,0,-5,1,1,0,Active,Stream Beat
657,657,0,732f,1,0,-5,1,1,0,Active,Stream Beat
658,658,0,697e,1,0,-6,1,1,0,Active,Stream Beat
659,659,0,5d68,1,0,-7,1,1,0,Active,Stream Beat
660,660,0,4f33,1,0,-7,1,1,0,Active,Stream Beat
661,661,0,3f33,1,0,-7,1,1,0,Active,Stream Beat
662,662,0,2dc3,1,0,-7,1,1,0,Active,Stream Beat
663,663,0,1b4a,1,0,-7,1,1,0,Active,Stream Beat
664,664,0,831,1,0,-7,1,1,0,Active,Stream Beat
665,665,0,f4ea,1,0,-7,1,1,0,Active,Stream Beat
666,666,0,e1e3,1,0,-6,1,1,0,Active,Stream Beat
667,667,0,cf8a,1,0,-6,1,1,0,Active,Stream Beat
668,668,0,be4c,1,0,-5,1,1,0,Active,Stream Beat
669,669,0,ae8b,1,0,-4,1,1,0,Active,Stream Beat
670,670,0,a0a3,1,0,-3,1,1,0,Active,Stream Beat
671,671,0,9.40E+06,1,0,-2,1,1,0,Active,Stream Beat
672,672,0,8b95,1,0,-1,1,1,0,Active,Stream Beat
673,673,0,84ea,1,0,0,1,1,0,Active,Stream Beat
674,674,0,810a,1,0,1,1,1,0,Active,Stream Beat
675,675,0,800c,1,0,2,1,1,0,Active,Stream Beat
676,676,0,81f4,1,0,3,1,1,0,Active,Stream Beat
677,677,0,86b9,1,0,3,1,1,0,Active,Stream Beat
678,678,0,8e3f,1,0,4,1,1,0,Active,Stream Beat
679,679,0,9859,1,0,5,1,1,0,Active,Stream Beat
680,680,0,a4ce,1,0,5,1,1,0,Active,Stream Beat
681,681,0,b353,1,0,6,1,1,0,Active,Stream Beat
682,682,0,c398,1,0,6,1,1,0,Active,Stream Beat
683,683,0,d53b,1,0,6,1,1,0,Active,Stream Beat
684,684,0,e7d5,1,0,6,1,1,0,Active,Stream Beat
685,685,0,fafd,1,0,6,1,1,0,Active,Stream Beat
686,686,0,0.00E+00,1,0,5,1,1,0,Active,Stream Beat
687,687,0,2134,1,0,5,1,1,0,Active,Stream Beat
688,688,0,3365,1,0,4,1,1,0,Active,Stream Beat
689,689,0,446b,1,0,3,1,1,0,Active,Stream Beat
690,690,0,5.30E+05,1,0,3,1,1,0,Active,Stream Beat
691,691,0,6176,1,0,2,1,1,0,Active,Stream Beat
692,692,0,6cd1,1,0,1,1,1,0,Active,Stream Beat
693,693,0,75b4,1,0,0,1,1,0,Active,Stream Beat
