Sample in Buffer,Sample in Window,TRIGGER,net_slot_0_axis_tdata[15:0],net_slot_0_axis_tvalid,net_slot_0_axis_tlast,net_slot_1_axis_tdata[15:0],net_slot_1_axis_tvalid,net_slot_1_axis_tready,net_slot_1_axis_tlast,Interface_(i1:s0)_(axis_broadcaster_0_M01_AXIS)[2:0],T_Channel_(i1:s0)_(axis_broadcaster_0_M01_AXIS)[2:0]
694,694,0,7bec,1,0,-1,1,1,0,Active,Stream Beat
695,695,0,7f53,1,0,-2,1,1,0,Active,Stream Beat
696,696,0,7fd7,1,0,-3,1,1,0,Active,Stream Beat
697,697,0,7d75,1,0,-4,1,1,0,Active,Stream Beat
698,698,0,7839,1,0,-5,1,1,0,Active,Stream Beat
699,699,0,7042,1,0,-6,1,1,0,Active,Stream Beat
700,700,0,65c0,1,0,-6,1,1,0,Active,Stream Beat
701,701,0,58ef,1,0,-7,1,1,0,Active,Stream Beat
702,702,0,4a19,1,0,-7,1,1,0,Active,Stream Beat
703,703,0,3994,1,0,-7,1,1,0,Active,Stream Beat
704,704,0,27c1,1,0,-7,1,1,0,Active,Stream Beat
705,705,0,1507,1,0,-7,1,1,0,Active,Stream Beat
706,706,0,01d3,1,0,-7,1,1,0,Active,Stream Beat
707,707,0,ee95,1,0,-7,1,1,0,Active,Stream Beat
708,708,0,dbbb,1,0,-6,1,1,0,Active,Stream Beat
709,709,0,c9b4,1,0,-5,1,1,0,Active,Stream Beat
710,710,0,b8e9,1,0,-5,1,1,0,Active,Stream Beat
711,711,0,a9ba,1,0,-4,1,1,0,Active,Stream Beat
712,712,0,9c81,1,0,-3,1,1,0,Active,Stream Beat
713,713,0,918a,1,0,-2,1,1,0,Active,Stream Beat
714,714,0,8915,1,0,-1,1,1,0,Active,Stream Beat
715,715,0,8352,1,0,0,1,1,0,Active,Stream Beat
716,716,0,8063,1,0,1,1,1,0,Active,Stream Beat
717,717,0,805b,1,0,2,1,1,0,Active,Stream Beat
718,718,0,8338,1,0,3,1,1,0,Active,Stream Beat
719,719,0,8.80E+10,1,0,4,1,1,0,Active,Stream Beat
720,720,0,914e,1,0,4,1,1,0,Active,Stream Beat
721,721,0,9c37,1,0,5,1,1,0,Active,Stream Beat
722,722,0,a963,1,0,5,1,1,0,Active,Stream Beat
723,723,0,b886,1,0,6,1,1,0,Active,Stream Beat
724,724,0,c949,1,0,6,1,1,0,Active,Stream Beat
725,725,0,db49,1,0,6,1,1,0,Active,Stream Beat
726,726,0,ee1f,1,0,6,1,1,0,Active,Stream Beat
727,727,0,015d,1,0,5,1,1,0,Active,Stream Beat
728,728,0,1493,1,0,5,1,1,0,Active,Stream Beat
729,729,0,2750,1,0,5,1,1,0,Active,Stream Beat
730,730,0,392a,1,0,4,1,1,0,Active,Stream Beat
731,731,0,49b8,1,0,3,1,1,0,Active,Stream Beat
732,732,0,5899,1,0,2,1,1,0,Active,Stream Beat
733,733,0,6578,1,0,1,1,1,0,Active,Stream Beat
734,734,0,7009,1,0,0,1,1,0,Active,Stream Beat
735,735,0,780f,1,0,-1,1,1,0,Active,Stream Beat
736,736,0,7d5c,1,0,-2,1,1,0,Active,Stream Beat
737,737,0,7fd1,1,0,-3,1,1,0,Active,Stream Beat
738,738,0,7f5f,1,0,-4,1,1,0,Active,Stream Beat
739,739,0,7c09,1,0,-4,1,1,0,Active,Stream Beat
740,740,0,7.50E+04,1,0,-5,1,1,0,Active,Stream Beat
741,741,0,6d0f,1,0,-6,1,1,0,Active,Stream Beat
742,742,0,61c2,1,0,-7,1,1,0,Active,Stream Beat
743,743,0,543e,1,0,-7,1,1,0,Active,Stream Beat
744,744,0,44cf,1,0,-7,1,1,0,Active,Stream Beat
745,745,0,33d1,1,0,-7,1,1,0,Active,Stream Beat
746,746,0,21a6,1,0,-7,1,1,0,Active,Stream Beat
747,747,0,0eb7,1,0,-7,1,1,0,Active,Stream Beat
748,748,0,fb73,1,0,-7,1,1,0,Active,Stream Beat
749,749,0,e84a,1,0,-6,1,1,0,Active,Stream Beat
750,750,0,d5aa,1,0,-6,1,1,0,Active,Stream Beat
751,751,0,c401,1,0,-5,1,1,0,Active,Stream Beat
752,752,0,b3b3,1,0,-4,1,1,0,Active,Stream Beat
753,753,0,a521,1,0,-4,1,1,0,Active,Stream Beat
754,754,0,989e,1,0,-3,1,1,0,Active,Stream Beat
755,755,0,8.00E+75,1,0,-2,1,1,0,Active,Stream Beat
756,756,0,86df,1,0,-1,1,1,0,Active,Stream Beat
757,757,0,8208,1,0,0,1,1,0,Active,Stream Beat
758,758,0,800e,1,0,1,1,1,0,Active,Stream Beat
759,759,0,80fc,1,0,2,1,1,0,Active,Stream Beat
760,760,0,84c9,1,0,3,1,1,0,Active,Stream Beat
761,761,0,8b65,1,0,4,1,1,0,Active,Stream Beat
762,762,0,94a4,1,0,5,1,1,0,Active,Stream Beat
763,763,0,a054,1,0,5,1,1,0,Active,Stream Beat
764,764,0,ae30,1,0,6,1,1,0,Active,Stream Beat
765,765,0,bde6,1,0,6,1,1,0,Active,Stream Beat
766,766,0,cf1d,1,0,6,1,1,0,Active,Stream Beat
767,767,0,e170,1,0,6,1,1,0,Active,Stream Beat
768,768,0,f475,1,0,6,1,1,0,Active,Stream Beat
769,769,0,07bb,1,0,5,1,1,0,Active,Stream Beat
770,770,0,1ad6,1,0,5,1,1,0,Active,Stream Beat
771,771,0,2d55,1,0,4,1,1,0,Active,Stream Beat
772,772,0,3ecc,1,0,4,1,1,0,Active,Stream Beat
773,773,0,4ed6,1,0,3,1,1,0,Active,Stream Beat
774,774,0,5d16,1,0,2,1,1,0,Active,Stream Beat
775,775,0,693a,1,0,1,1,1,0,Active,Stream Beat
776,776,0,72fb,1,0,0,1,1,0,Active,Stream Beat
777,777,0,7a1f,1,0,-1,1,1,0,Active,Stream Beat
778,778,0,7e7e,1,0,-2,1,1,0,Active,Stream Beat
779,779,0,7ffe,1,0,-3,1,1,0,Active,Stream Beat
780,780,0,7.00E+96,1,0,-4,1,1,0,Active,Stream Beat
781,781,0,7a4f,1,0,-5,1,1,0,Active,Stream Beat
782,782,0,7342,1,0,-5,1,1,0,Active,Stream Beat
783,783,0,6997,1,0,-6,1,1,0,Active,Stream Beat
784,784,0,5d87,1,0,-7,1,1,0,Active,Stream Beat
785,785,0,4f56,1,0,-7,1,1,0,Active,Stream Beat
786,786,0,3f5a,1,0,-7,1,1,0,Active,Stream Beat
787,787,0,2ded,1,0,-7,1,1,0,Active,Stream Beat
788,788,0,1b76,1,0,-7,1,1,0,Active,Stream Beat
789,789,0,085f,1,0,-7,1,1,0,Active,Stream Beat
790,790,0,f517,1,0,-7,1,1,0,Active,Stream Beat
791,791,0,e20e,1,0,-6,1,1,0,Active,Stream Beat
792,792,0,cfb4,1,0,-6,1,1,0,Active,Stream Beat
793,793,0,be72,1,0,-5,1,1,0,Active,Stream Beat
794,794,0,aeae,1,0,-4,1,1,0,Active,Stream Beat
795,795,0,a0c1,1,0,-3,1,1,0,Active,Stream Beat
796,796,0,94fd,1,0,-2,1,1,0,Active,Stream Beat
797,797,0,8ba8,1,0,-1,1,1,0,Active,Stream Beat
798,798,0,84f7,1,0,0,1,1,0,Active,Stream Beat
799,799,0,810f,1,0,1,1,1,0,Active,Stream Beat
800,800,0,800b,1,0,2,1,1,0,Active,Stream Beat
801,801,0,81ec,1,0,3,1,1,0,Active,Stream Beat
802,802,0,86aa,1,0,3,1,1,0,Active,Stream Beat
803,803,0,8e2a,1,0,4,1,1,0,Active,Stream Beat
804,804,0,983e,1,0,5,1,1,0,Active,Stream Beat
805,805,0,a4ae,1,0,5,1,1,0,Active,Stream Beat
806,806,0,b330,1,0,6,1,1,0,Active,Stream Beat
807,807,0,c370,1,0,6,1,1,0,Active,Stream Beat
808,808,0,d510,1,0,6,1,1,0,Active,Stream Beat
809,809,0,e7aa,1,0,6,1,1,0,Active,Stream Beat
810,810,0,fad0,1,0,6,1,1,0,Active,Stream Beat
811,811,0,0.00E+00,1,0,5,1,1,0,Active,Stream Beat
812,812,0,2109,1,0,5,1,1,0,Active,Stream Beat
813,813,0,333c,1,0,4,1,1,0,Active,Stream Beat
814,814,0,4445,1,0,3,1,1,0,Active,Stream Beat
815,815,0,53c2,1,0,3,1,1,0,Active,Stream Beat
816,816,0,6159,1,0,2,1,1,0,Active,Stream Beat
817,817,0,6cb9,1,0,1,1,1,0,Active,Stream Beat
818,818,0,75a3,1,0,0,1,1,0,Active,Stream Beat
819,819,0,7be1,1,0,-1,1,1,0,Active,Stream Beat
820,820,0,7f4f,1,0,-2,1,1,0,Active,Stream Beat
821,821,0,7fd9,1,0,-3,1,1,0,Active,Stream Beat
822,822,0,7d7e,1,0,-4,1,1,0,Active,Stream Beat
823,823,0,7847,1,0,-5,1,1,0,Active,Stream Beat
824,824,0,7058,1,0,-6,1,1,0,Active,Stream Beat
825,825,0,65db,1,0,-6,1,1,0,Active,Stream Beat
826,826,0,590f,1,0,-7,1,1,0,Active,Stream Beat
827,827,0,4a3d,1,0,-7,1,1,0,Active,Stream Beat
828,828,0,39bc,1,0,-7,1,1,0,Active,Stream Beat
829,829,0,27eb,1,0,-7,1,1,0,Active,Stream Beat
830,830,0,1533,1,0,-7,1,1,0,Active,Stream Beat
831,831,0,200,1,0,-7,1,1,0,Active,Stream Beat
832,832,0,eec1,1,0,-7,1,1,0,Active,Stream Beat
833,833,0,dbe6,1,0,-6,1,1,0,Active,Stream Beat
834,834,0,c9dc,1,0,-5,1,1,0,Active,Stream Beat
835,835,0,b90e,1,0,-5,1,1,0,Active,Stream Beat
836,836,0,a9db,1,0,-4,1,1,0,Active,Stream Beat
837,837,0,9c9d,1,0,-3,1,1,0,Active,Stream Beat
838,838,0,91a0,1,0,-2,1,1,0,Active,Stream Beat
839,839,0,8925,1,0,-1,1,1,0,Active,Stream Beat
840,840,0,835c,1,0,0,1,1,0,Active,Stream Beat
841,841,0,8067,1,0,1,1,1,0,Active,Stream Beat
842,842,0,8057,1,0,2,1,1,0,Active,Stream Beat
843,843,0,832d,1,0,3,1,1,0,Active,Stream Beat
844,844,0,88d8,1,0,4,1,1,0,Active,Stream Beat
845,845,0,9137,1,0,4,1,1,0,Active,Stream Beat
846,846,0,9c1b,1,0,5,1,1,0,Active,Stream Beat
847,847,0,a942,1,0,5,1,1,0,Active,Stream Beat
848,848,0,b861,1,0,6,1,1,0,Active,Stream Beat
849,849,0,c920,1,0,6,1,1,0,Active,Stream Beat
850,850,0,db1f,1,0,6,1,1,0,Active,Stream Beat
851,851,0,edf2,1,0,6,1,1,0,Active,Stream Beat
852,852,0,130,1,0,5,1,1,0,Active,Stream Beat
853,853,0,1467,1,0,5,1,1,0,Active,Stream Beat
854,854,0,2726,1,0,5,1,1,0,Active,Stream Beat
855,855,0,3902,1,0,4,1,1,0,Active,Stream Beat
856,856,0,4994,1,0,3,1,1,0,Active,Stream Beat
857,857,0,5879,1,0,2,1,1,0,Active,Stream Beat
858,858,0,655d,1,0,1,1,1,0,Active,Stream Beat
859,859,0,6ff4,1,0,0,1,1,0,Active,Stream Beat
860,860,0,7800,1,0,-1,1,1,0,Active,Stream Beat
861,861,0,7d53,1,0,-2,1,1,0,Active,Stream Beat
862,862,0,7fcf,1,0,-3,1,1,0,Active,Stream Beat
863,863,0,7f63,1,0,-4,1,1,0,Active,Stream Beat
864,864,0,7c14,1,0,-4,1,1,0,Active,Stream Beat
865,865,0,75f4,1,0,-5,1,1,0,Active,Stream Beat
866,866,0,6d27,1,0,-6,1,1,0,Active,Stream Beat
867,867,0,61df,1,0,-6,1,1,0,Active,Stream Beat
868,868,0,5460,1,0,-7,1,1,0,Active,Stream Beat
869,869,0,44f5,1,0,-7,1,1,0,Active,Stream Beat
870,870,0,33fa,1,0,-7,1,1,0,Active,Stream Beat
871,871,0,21d2,1,0,-7,1,1,0,Active,Stream Beat
872,872,0,0ee4,1,0,-7,1,1,0,Active,Stream Beat
873,873,0,fba0,1,0,-7,1,1,0,Active,Stream Beat
874,874,0,e876,1,0,-7,1,1,0,Active,Stream Beat
875,875,0,d5d4,1,0,-6,1,1,0,Active,Stream Beat
876,876,0,c427,1,0,-5,1,1,0,Active,Stream Beat
877,877,0,b3d7,1,0,-4,1,1,0,Active,Stream Beat
878,878,0,a540,1,0,-4,1,1,0,Active,Stream Beat
879,879,0,98b9,1,0,-3,1,1,0,Active,Stream Beat
880,880,0,8e8a,1,0,-2,1,1,0,Active,Stream Beat
881,881,0,86ee,1,0,-1,1,1,0,Active,Stream Beat
882,882,0,8210,1,0,0,1,1,0,Active,Stream Beat
883,883,0,8010,1,0,1,1,1,0,Active,Stream Beat
884,884,0,80f5,1,0,2,1,1,0,Active,Stream Beat
885,885,0,84bd,1,0,3,1,1,0,Active,Stream Beat
886,886,0,8b52,1,0,4,1,1,0,Active,Stream Beat
887,887,0,948c,1,0,5,1,1,0,Active,Stream Beat
888,888,0,a036,1,0,5,1,1,0,Active,Stream Beat
889,889,0,ae0d,1,0,5,1,1,0,Active,Stream Beat
890,890,0,bdc0,1,0,6,1,1,0,Active,Stream Beat
891,891,0,cef4,1,0,6,1,1,0,Active,Stream Beat
892,892,0,e144,1,0,6,1,1,0,Active,Stream Beat
893,893,0,f448,1,0,6,1,1,0,Active,Stream Beat
894,894,0,078f,1,0,5,1,1,0,Active,Stream Beat
895,895,0,1aaa,1,0,5,1,1,0,Active,Stream Beat
896,896,0,2d2a,1,0,4,1,1,0,Active,Stream Beat
897,897,0,3ea5,1,0,4,1,1,0,Active,Stream Beat
898,898,0,4eb3,1,0,3,1,1,0,Active,Stream Beat
899,899,0,5cf8,1,0,2,1,1,0,Active,Stream Beat
900,900,0,6921,1,0,1,1,1,0,Active,Stream Beat
901,901,0,7.20E+08,1,0,0,1,1,0,Active,Stream Beat
902,902,0,7a11,1,0,-1,1,1,0,Active,Stream Beat
903,903,0,7.00E+77,1,0,-2,1,1,0,Active,Stream Beat
904,904,0,7ffe,1,0,-3,1,1,0,Active,Stream Beat
905,905,0,7e9d,1,0,-4,1,1,0,Active,Stream Beat
906,906,0,7a5d,1,0,-5,1,1,0,Active,Stream Beat
907,907,0,7356,1,0,-5,1,1,0,Active,Stream Beat
908,908,0,69b0,1,0,-6,1,1,0,Active,Stream Beat
909,909,0,5da5,1,0,-7,1,1,0,Active,Stream Beat
910,910,0,4f79,1,0,-7,1,1,0,Active,Stream Beat
911,911,0,3f80,1,0,-7,1,1,0,Active,Stream Beat
912,912,0,2.00E+17,1,0,-7,1,1,0,Active,Stream Beat
913,913,0,1ba1,1,0,-7,1,1,0,Active,Stream Beat
914,914,0,088b,1,0,-7,1,1,0,Active,Stream Beat
915,915,0,f543,1,0,-7,1,1,0,Active,Stream Beat
916,916,0,e23a,1,0,-6,1,1,0,Active,Stream Beat
917,917,0,cfde,1,0,-6,1,1,0,Active,Stream Beat
918,918,0,be98,1,0,-5,1,1,0,Active,Stream Beat
919,919,0,aecf,1,0,-4,1,1,0,Active,Stream Beat
920,920,0,a0df,1,0,-3,1,1,0,Active,Stream Beat
921,921,0,9516,1,0,-2,1,1,0,Active,Stream Beat
922,922,0,8bbb,1,0,-1,1,1,0,Active,Stream Beat
923,923,0,8503,1,0,0,1,1,0,Active,Stream Beat
924,924,0,8115,1,0,1,1,1,0,Active,Stream Beat
925,925,0,800a,1,0,2,1,1,0,Active,Stream Beat
926,926,0,8.10E+05,1,0,3,1,1,0,Active,Stream Beat
927,927,0,869c,1,0,3,1,1,0,Active,Stream Beat
928,928,0,8.00E+15,1,0,4,1,1,0,Active,Stream Beat
929,929,0,9824,1,0,5,1,1,0,Active,Stream Beat
930,930,0,a48f,1,0,5,1,1,0,Active,Stream Beat
931,931,0,b30c,1,0,6,1,1,0,Active,Stream Beat
932,932,0,c348,1,0,6,1,1,0,Active,Stream Beat
933,933,0,d4e6,1,0,6,1,1,0,Active,Stream Beat
934,934,0,e77e,1,0,6,1,1,0,Active,Stream Beat
935,935,0,faa3,1,0,6,1,1,0,Active,Stream Beat
936,936,0,0de9,1,0,5,1,1,0,Active,Stream Beat
937,937,0,20de,1,0,5,1,1,0,Active,Stream Beat
938,938,0,3313,1,0,4,1,1,0,Active,Stream Beat
939,939,0,441f,1,0,3,1,1,0,Active,Stream Beat
940,940,0,53a1,1,0,3,1,1,0,Active,Stream Beat
941,941,0,613c,1,0,2,1,1,0,Active,Stream Beat
942,942,0,6ca2,1,0,1,1,1,0,Active,Stream Beat
943,943,0,7591,1,0,0,1,1,0,Active,Stream Beat
944,944,0,7bd6,1,0,-1,1,1,0,Active,Stream Beat
945,945,0,7f4a,1,0,-2,1,1,0,Active,Stream Beat
946,946,0,7fdc,1,0,-3,1,1,0,Active,Stream Beat
947,947,0,7d86,1,0,-4,1,1,0,Active,Stream Beat
948,948,0,7857,1,0,-5,1,1,0,Active,Stream Beat
949,949,0,706e,1,0,-6,1,1,0,Active,Stream Beat
950,950,0,65f7,1,0,-6,1,1,0,Active,Stream Beat
951,951,0,592f,1,0,-7,1,1,0,Active,Stream Beat
952,952,0,4a62,1,0,-7,1,1,0,Active,Stream Beat
953,953,0,3.90E+05,1,0,-7,1,1,0,Active,Stream Beat
954,954,0,2816,1,0,-7,1,1,0,Active,Stream Beat
955,955,0,1560,1,0,-7,1,1,0,Active,Stream Beat
956,956,0,022d,1,0,-7,1,1,0,Active,Stream Beat
957,957,0,eeed,1,0,-7,1,1,0,Active,Stream Beat
958,958,0,dc11,1,0,-6,1,1,0,Active,Stream Beat
959,959,0,ca05,1,0,-5,1,1,0,Active,Stream Beat
960,960,0,b933,1,0,-5,1,1,0,Active,Stream Beat
961,961,0,a9fc,1,0,-4,1,1,0,Active,Stream Beat
962,962,0,9cb9,1,0,-3,1,1,0,Active,Stream Beat
963,963,0,91b7,1,0,-2,1,1,0,Active,Stream Beat
964,964,0,8935,1,0,-1,1,1,0,Active,Stream Beat
965,965,0,8366,1,0,0,1,1,0,Active,Stream Beat
966,966,0,806a,1,0,1,1,1,0,Active,Stream Beat
967,967,0,8054,1,0,2,1,1,0,Active,Stream Beat
968,968,0,8323,1,0,3,1,1,0,Active,Stream Beat
969,969,0,88c8,1,0,4,1,1,0,Active,Stream Beat
970,970,0,9121,1,0,4,1,1,0,Active,Stream Beat
971,971,0,9bff,1,0,5,1,1,0,Active,Stream Beat
972,972,0,a921,1,0,5,1,1,0,Active,Stream Beat
973,973,0,b83c,1,0,6,1,1,0,Active,Stream Beat
974,974,0,c8f8,1,0,6,1,1,0,Active,Stream Beat
975,975,0,daf4,1,0,6,1,1,0,Active,Stream Beat
976,976,0,edc6,1,0,6,1,1,0,Active,Stream Beat
977,977,0,103,1,0,5,1,1,0,Active,Stream Beat
978,978,0,143b,1,0,5,1,1,0,Active,Stream Beat
979,979,0,26fb,1,0,5,1,1,0,Active,Stream Beat
980,980,0,38da,1,0,4,1,1,0,Active,Stream Beat
981,981,0,496f,1,0,3,1,1,0,Active,Stream Beat
982,982,0,5859,1,0,2,1,1,0,Active,Stream Beat
983,983,0,6541,1,0,1,1,1,0,Active,Stream Beat
984,984,0,6fde,1,0,0,1,1,0,Active,Stream Beat
985,985,0,77f0,1,0,-1,1,1,0,Active,Stream Beat
986,986,0,7d4b,1,0,-2,1,1,0,Active,Stream Beat
987,987,0,7fcd,1,0,-3,1,1,0,Active,Stream Beat
988,988,0,7f68,1,0,-4,1,1,0,Active,Stream Beat
989,989,0,7c1f,1,0,-4,1,1,0,Active,Stream Beat
990,990,0,7606,1,0,-5,1,1,0,Active,Stream Beat
991,991,0,6d3e,1,0,-6,1,1,0,Active,Stream Beat
992,992,0,61fc,1,0,-6,1,1,0,Active,Stream Beat
993,993,0,5481,1,0,-7,1,1,0,Active,Stream Beat
994,994,0,451b,1,0,-7,1,1,0,Active,Stream Beat
995,995,0,3423,1,0,-7,1,1,0,Active,Stream Beat
996,996,0,21fd,1,0,-7,1,1,0,Active,Stream Beat
997,997,0,0f10,1,0,-7,1,1,0,Active,Stream Beat
998,998,0,fbcd,1,0,-7,1,1,0,Active,Stream Beat
999,999,0,e8a2,1,0,-6,1,1,0,Active,Stream Beat
1000,1000,0,d5fe,1,0,-6,1,1,0,Active,Stream Beat
1001,1001,0,c44f,1,0,-5,1,1,0,Active,Stream Beat
1002,1002,0,b3fb,1,0,-4,1,1,0,Active,Stream Beat
1003,1003,0,a55f,1,0,-4,1,1,0,Active,Stream Beat
1004,1004,0,98d4,1,0,-3,1,1,0,Active,Stream Beat
1005,1005,0,8e9e,1,0,-2,1,1,0,Active,Stream Beat
1006,1006,0,86fc,1,0,-1,1,1,0,Active,Stream Beat
1007,1007,0,8218,1,0,0,1,1,0,Active,Stream Beat
1008,1008,0,8011,1,0,1,1,1,0,Active,Stream Beat
1009,1009,0,80f0,1,0,2,1,1,0,Active,Stream Beat
1010,1010,0,84b1,1,0,3,1,1,0,Active,Stream Beat
1011,1011,0,8b3f,1,0,4,1,1,0,Active,Stream Beat
1012,1012,0,9474,1,0,5,1,1,0,Active,Stream Beat
1013,1013,0,a019,1,0,5,1,1,0,Active,Stream Beat
1014,1014,0,adeb,1,0,5,1,1,0,Active,Stream Beat
1015,1015,0,bd9a,1,0,6,1,1,0,Active,Stream Beat
1016,1016,0,cecb,1,0,6,1,1,0,Active,Stream Beat
1017,1017,0,e119,1,0,6,1,1,0,Active,Stream Beat
1018,1018,0,f41a,1,0,6,1,1,0,Active,Stream Beat
1019,1019,0,762,1,0,5,1,1,0,Active,Stream Beat
1020,1020,0,1a7e,1,0,5,1,1,0,Active,Stream Beat
1021,1021,0,2d00,1,0,4,1,1,0,Active,Stream Beat
1022,1022,0,3e7e,1,0,4,1,1,0,Active,Stream Beat
1023,1023,0,4.00E+90,1,0,3,1,1,0,Active,Stream Beat
1024,1024,0,5cd9,1,0,2,1,1,0,Active,Stream Beat
1025,1025,0,6908,1,0,1,1,1,0,Active,Stream Beat
1026,1026,0,72d4,1,0,0,1,1,0,Active,Stream Beat
1027,1027,0,7a04,1,0,-1,1,1,0,Active,Stream Beat
1028,1028,0,7.00E+71,1,0,-2,1,1,0,Active,Stream Beat
1029,1029,0,7ffe,1,0,-3,1,1,0,Active,Stream Beat
1030,1030,0,7ea4,1,0,-4,1,1,0,Active,Stream Beat
1031,1031,0,7a69,1,0,-5,1,1,0,Active,Stream Beat
1032,1032,0,7368,1,0,-5,1,1,0,Active,Stream Beat
1033,1033,0,69c9,1,0,-6,1,1,0,Active,Stream Beat
1034,1034,0,5dc4,1,0,-7,1,1,0,Active,Stream Beat
1035,1035,0,4f9d,1,0,-7,1,1,0,Active,Stream Beat
1036,1036,0,3fa7,1,0,-7,1,1,0,Active,Stream Beat
1037,1037,0,2.00E+40,1,0,-7,1,1,0,Active,Stream Beat
1038,1038,0,1bcd,1,0,-7,1,1,0,Active,Stream Beat
1039,1039,0,08b8,1,0,-7,1,1,0,Active,Stream Beat
1040,1040,0,f570,1,0,-7,1,1,0,Active,Stream Beat
