Sample in Buffer,Sample in Window,TRIGGER,net_slot_0_axis_tdata[15:0],net_slot_0_axis_tvalid,net_slot_0_axis_tlast,net_slot_1_axis_tdata[15:0],net_slot_1_axis_tvalid,net_slot_1_axis_tready,net_slot_1_axis_tlast,Interface_(i1:s0)_(axis_broadcaster_0_M01_AXIS)[2:0],T_Channel_(i1:s0)_(axis_broadcaster_0_M01_AXIS)[2:0]
1041,1041,0,e265,1,0,-6,1,1,0,Active,Stream Beat
1042,1042,0,d007,1,0,-6,1,1,0,Active,Stream Beat
1043,1043,0,bebf,1,0,-5,1,1,0,Active,Stream Beat
1044,1044,0,aef2,1,0,-4,1,1,0,Active,Stream Beat
1045,1045,0,a0fc,1,0,-3,1,1,0,Active,Stream Beat
1046,1046,0,952f,1,0,-2,1,1,0,Active,Stream Beat
1047,1047,0,8bcd,1,0,-1,1,1,0,Active,Stream Beat
1048,1048,0,8510,1,0,0,1,1,0,Active,Stream Beat
1049,1049,0,811b,1,0,1,1,1,0,Active,Stream Beat
1050,1050,0,8009,1,0,2,1,1,0,Active,Stream Beat
1051,1051,0,81dd,1,0,2,1,1,0,Active,Stream Beat
1052,1052,0,868f,1,0,3,1,1,0,Active,Stream Beat
1053,1053,0,8.00E+01,1,0,4,1,1,0,Active,Stream Beat
1054,1054,0,980a,1,0,5,1,1,0,Active,Stream Beat
1055,1055,0,a470,1,0,5,1,1,0,Active,Stream Beat
1056,1056,0,b2e8,1,0,6,1,1,0,Active,Stream Beat
1057,1057,0,c321,1,0,6,1,1,0,Active,Stream Beat
1058,1058,0,d4bc,1,0,6,1,1,0,Active,Stream Beat
1059,1059,0,e752,1,0,6,1,1,0,Active,Stream Beat
1060,1060,0,fa77,1,0,6,1,1,0,Active,Stream Beat
1061,1061,0,0dbd,1,0,5,1,1,0,Active,Stream Beat
1062,1062,0,20b2,1,0,5,1,1,0,Active,Stream Beat
1063,1063,0,32ea,1,0,4,1,1,0,Active,Stream Beat
1064,1064,0,43f9,1,0,3,1,1,0,Active,Stream Beat
1065,1065,0,537f,1,0,3,1,1,0,Active,Stream Beat
1066,1066,0,611e,1,0,2,1,1,0,Active,Stream Beat
1067,1067,0,6c8a,1,0,1,1,1,0,Active,Stream Beat
1068,1068,0,7580,1,0,0,1,1,0,Active,Stream Beat
1069,1069,0,7bca,1,0,-1,1,1,0,Active,Stream Beat
1070,1070,0,7f46,1,0,-2,1,1,0,Active,Stream Beat
1071,1071,0,7fde,1,0,-3,1,1,0,Active,Stream Beat
1072,1072,0,7d8e,1,0,-4,1,1,0,Active,Stream Beat
1073,1073,0,7867,1,0,-5,1,1,0,Active,Stream Beat
1074,1074,0,7083,1,0,-6,1,1,0,Active,Stream Beat
1075,1075,0,6612,1,0,-6,1,1,0,Active,Stream Beat
1076,1076,0,594f,1,0,-7,1,1,0,Active,Stream Beat
1077,1077,0,4a86,1,0,-7,1,1,0,Active,Stream Beat
1078,1078,0,3a0c,1,0,-7,1,1,0,Active,Stream Beat
1079,1079,0,2841,1,0,-7,1,1,0,Active,Stream Beat
1080,1080,0,158c,1,0,-7,1,1,0,Active,Stream Beat
1081,1081,0,025a,1,0,-7,1,1,0,Active,Stream Beat
1082,1082,0,ef19,1,0,-7,1,1,0,Active,Stream Beat
1083,1083,0,dc3c,1,0,-6,1,1,0,Active,Stream Beat
1084,1084,0,ca2d,1,0,-5,1,1,0,Active,Stream Beat
1085,1085,0,b959,1,0,-5,1,1,0,Active,Stream Beat
1086,1086,0,aa1e,1,0,-4,1,1,0,Active,Stream Beat
1087,1087,0,9cd6,1,0,-3,1,1,0,Active,Stream Beat
1088,1088,0,91ce,1,0,-2,1,1,0,Active,Stream Beat
1089,1089,0,8946,1,0,-1,1,1,0,Active,Stream Beat
1090,1090,0,8370,1,0,0,1,1,0,Active,Stream Beat
1091,1091,0,806e,1,0,1,1,1,0,Active,Stream Beat
1092,1092,0,8051,1,0,2,1,1,0,Active,Stream Beat
1093,1093,0,831a,1,0,3,1,1,0,Active,Stream Beat
1094,1094,0,88b8,1,0,4,1,1,0,Active,Stream Beat
1095,1095,0,910b,1,0,4,1,1,0,Active,Stream Beat
1096,1096,0,9be3,1,0,5,1,1,0,Active,Stream Beat
1097,1097,0,a900,1,0,5,1,1,0,Active,Stream Beat
1098,1098,0,b817,1,0,6,1,1,0,Active,Stream Beat
1099,1099,0,c8d0,1,0,6,1,1,0,Active,Stream Beat
1100,1100,0,dac8,1,0,6,1,1,0,Active,Stream Beat
1101,1101,0,ed9a,1,0,6,1,1,0,Active,Stream Beat
1102,1102,0,00d6,1,0,6,1,1,0,Active,Stream Beat
1103,1103,0,140e,1,0,5,1,1,0,Active,Stream Beat
1104,1104,0,26d0,1,0,5,1,1,0,Active,Stream Beat
1105,1105,0,38b2,1,0,4,1,1,0,Active,Stream Beat
1106,1106,0,494a,1,0,3,1,1,0,Active,Stream Beat
1107,1107,0,5838,1,0,2,1,1,0,Active,Stream Beat
1108,1108,0,6526,1,0,1,1,1,0,Active,Stream Beat
1109,1109,0,6fc8,1,0,0,1,1,0,Active,Stream Beat
1110,1110,0,7.70E+02,1,0,-1,1,1,0,Active,Stream Beat
1111,1111,0,7d41,1,0,-2,1,1,0,Active,Stream Beat
1112,1112,0,7fca,1,0,-3,1,1,0,Active,Stream Beat
1113,1113,0,7f6c,1,0,-4,1,1,0,Active,Stream Beat
1114,1114,0,7c2a,1,0,-4,1,1,0,Active,Stream Beat
1115,1115,0,7617,1,0,-5,1,1,0,Active,Stream Beat
1116,1116,0,6d55,1,0,-6,1,1,0,Active,Stream Beat
1117,1117,0,6219,1,0,-6,1,1,0,Active,Stream Beat
1118,1118,0,54a2,1,0,-7,1,1,0,Active,Stream Beat
1119,1119,0,4541,1,0,-7,1,1,0,Active,Stream Beat
1120,1120,0,344c,1,0,-7,1,1,0,Active,Stream Beat
1121,1121,0,2228,1,0,-7,1,1,0,Active,Stream Beat
1122,1122,0,0f3d,1,0,-7,1,1,0,Active,Stream Beat
1123,1123,0,fbfa,1,0,-7,1,1,0,Active,Stream Beat
1124,1124,0,e8ce,1,0,-6,1,1,0,Active,Stream Beat
1125,1125,0,d628,1,0,-6,1,1,0,Active,Stream Beat
1126,1126,0,c477,1,0,-5,1,1,0,Active,Stream Beat
1127,1127,0,b41f,1,0,-4,1,1,0,Active,Stream Beat
1128,1128,0,a580,1,0,-4,1,1,0,Active,Stream Beat
1129,1129,0,98ee,1,0,-3,1,1,0,Active,Stream Beat
1130,1130,0,8eb3,1,0,-2,1,1,0,Active,Stream Beat
1131,1131,0,870b,1,0,-1,1,1,0,Active,Stream Beat
1132,1132,0,8220,1,0,0,1,1,0,Active,Stream Beat
1133,1133,0,8012,1,0,1,1,1,0,Active,Stream Beat
1134,1134,0,80eb,1,0,2,1,1,0,Active,Stream Beat
1135,1135,0,84a5,1,0,3,1,1,0,Active,Stream Beat
1136,1136,0,8b2d,1,0,4,1,1,0,Active,Stream Beat
1137,1137,0,945c,1,0,5,1,1,0,Active,Stream Beat
1138,1138,0,9ffb,1,0,5,1,1,0,Active,Stream Beat
1139,1139,0,adc9,1,0,5,1,1,0,Active,Stream Beat
1140,1140,0,bd74,1,0,6,1,1,0,Active,Stream Beat
1141,1141,0,cea1,1,0,6,1,1,0,Active,Stream Beat
1142,1142,0,e0ed,1,0,6,1,1,0,Active,Stream Beat
1143,1143,0,f3ee,1,0,6,1,1,0,Active,Stream Beat
1144,1144,0,736,1,0,5,1,1,0,Active,Stream Beat
1145,1145,0,1a53,1,0,5,1,1,0,Active,Stream Beat
1146,1146,0,2cd7,1,0,4,1,1,0,Active,Stream Beat
1147,1147,0,3.00E+57,1,0,4,1,1,0,Active,Stream Beat
1148,1148,0,4e6d,1,0,3,1,1,0,Active,Stream Beat
1149,1149,0,5cba,1,0,2,1,1,0,Active,Stream Beat
1150,1150,0,68ee,1,0,1,1,1,0,Active,Stream Beat
1151,1151,0,72c0,1,0,0,1,1,0,Active,Stream Beat
1152,1152,0,79f7,1,0,-1,1,1,0,Active,Stream Beat
1153,1153,0,7.00E+69,1,0,-2,1,1,0,Active,Stream Beat
1154,1154,0,7ffd,1,0,-3,1,1,0,Active,Stream Beat
1155,1155,0,7eaa,1,0,-4,1,1,0,Active,Stream Beat
1156,1156,0,7a76,1,0,-5,1,1,0,Active,Stream Beat
1157,1157,0,737c,1,0,-5,1,1,0,Active,Stream Beat
1158,1158,0,6.90E+03,1,0,-6,1,1,0,Active,Stream Beat
1159,1159,0,5de2,1,0,-7,1,1,0,Active,Stream Beat
1160,1160,0,4fc0,1,0,-7,1,1,0,Active,Stream Beat
1161,1161,0,3fce,1,0,-7,1,1,0,Active,Stream Beat
1162,1162,0,2e6a,1,0,-7,1,1,0,Active,Stream Beat
1163,1163,0,1bf9,1,0,-7,1,1,0,Active,Stream Beat
1164,1164,0,8.00E+04,1,0,-7,1,1,0,Active,Stream Beat
1165,1165,0,f59c,1,0,-7,1,1,0,Active,Stream Beat
1166,1166,0,e291,1,0,-6,1,1,0,Active,Stream Beat
1167,1167,0,d031,1,0,-6,1,1,0,Active,Stream Beat
1168,1168,0,bee6,1,0,-5,1,1,0,Active,Stream Beat
1169,1169,0,af15,1,0,-4,1,1,0,Active,Stream Beat
1170,1170,0,a11a,1,0,-3,1,1,0,Active,Stream Beat
1171,1171,0,9548,1,0,-2,1,1,0,Active,Stream Beat
1172,1172,0,8be0,1,0,-1,1,1,0,Active,Stream Beat
1173,1173,0,851c,1,0,0,1,1,0,Active,Stream Beat
1174,1174,0,8121,1,0,1,1,1,0,Active,Stream Beat
1175,1175,0,8008,1,0,2,1,1,0,Active,Stream Beat
1176,1176,0,81d5,1,0,3,1,1,0,Active,Stream Beat
1177,1177,0,8681,1,0,3,1,1,0,Active,Stream Beat
1178,1178,0,8ded,1,0,4,1,1,0,Active,Stream Beat
1179,1179,0,97f1,1,0,5,1,1,0,Active,Stream Beat
1180,1180,0,a450,1,0,5,1,1,0,Active,Stream Beat
1181,1181,0,b2c5,1,0,6,1,1,0,Active,Stream Beat
1182,1182,0,c2fa,1,0,6,1,1,0,Active,Stream Beat
1183,1183,0,d492,1,0,6,1,1,0,Active,Stream Beat
1184,1184,0,e726,1,0,6,1,1,0,Active,Stream Beat
1185,1185,0,fa4a,1,0,6,1,1,0,Active,Stream Beat
1186,1186,0,0d90,1,0,5,1,1,0,Active,Stream Beat
1187,1187,0,2086,1,0,5,1,1,0,Active,Stream Beat
1188,1188,0,32c1,1,0,4,1,1,0,Active,Stream Beat
1189,1189,0,43d3,1,0,3,1,1,0,Active,Stream Beat
1190,1190,0,535d,1,0,3,1,1,0,Active,Stream Beat
1191,1191,0,6101,1,0,2,1,1,0,Active,Stream Beat
1192,1192,0,6c73,1,0,1,1,1,0,Active,Stream Beat
1193,1193,0,756e,1,0,0,1,1,0,Active,Stream Beat
1194,1194,0,7bbe,1,0,-1,1,1,0,Active,Stream Beat
1195,1195,0,7f41,1,0,-2,1,1,0,Active,Stream Beat
1196,1196,0,7fe0,1,0,-3,1,1,0,Active,Stream Beat
1197,1197,0,7d97,1,0,-4,1,1,0,Active,Stream Beat
1198,1198,0,7876,1,0,-5,1,1,0,Active,Stream Beat
1199,1199,0,7098,1,0,-6,1,1,0,Active,Stream Beat
1200,1200,0,662c,1,0,-6,1,1,0,Active,Stream Beat
1201,1201,0,596f,1,0,-7,1,1,0,Active,Stream Beat
1202,1202,0,4aaa,1,0,-7,1,1,0,Active,Stream Beat
1203,1203,0,3a34,1,0,-7,1,1,0,Active,Stream Beat
1204,1204,0,286c,1,0,-7,1,1,0,Active,Stream Beat
1205,1205,0,15b8,1,0,-7,1,1,0,Active,Stream Beat
1206,1206,0,286,1,0,-7,1,1,0,Active,Stream Beat
1207,1207,0,ef46,1,0,-7,1,1,0,Active,Stream Beat
1208,1208,0,dc66,1,0,-6,1,1,0,Active,Stream Beat
1209,1209,0,ca56,1,0,-5,1,1,0,Active,Stream Beat
1210,1210,0,b97e,1,0,-5,1,1,0,Active,Stream Beat
1211,1211,0,aa3f,1,0,-4,1,1,0,Active,Stream Beat
1212,1212,0,9cf2,1,0,-3,1,1,0,Active,Stream Beat
1213,1213,0,9.10E+05,1,0,-2,1,1,0,Active,Stream Beat
1214,1214,0,8957,1,0,-1,1,1,0,Active,Stream Beat
1215,1215,0,837a,1,0,0,1,1,0,Active,Stream Beat
1216,1216,0,8072,1,0,1,1,1,0,Active,Stream Beat
1217,1217,0,804e,1,0,2,1,1,0,Active,Stream Beat
1218,1218,0,8310,1,0,3,1,1,0,Active,Stream Beat
1219,1219,0,88a8,1,0,4,1,1,0,Active,Stream Beat
1220,1220,0,90f4,1,0,4,1,1,0,Active,Stream Beat
1221,1221,0,9bc7,1,0,5,1,1,0,Active,Stream Beat
1222,1222,0,a8e0,1,0,5,1,1,0,Active,Stream Beat
1223,1223,0,b7f2,1,0,6,1,1,0,Active,Stream Beat
1224,1224,0,c8a8,1,0,6,1,1,0,Active,Stream Beat
1225,1225,0,da9e,1,0,6,1,1,0,Active,Stream Beat
1226,1226,0,ed6e,1,0,6,1,1,0,Active,Stream Beat
1227,1227,0,00aa,1,0,6,1,1,0,Active,Stream Beat
1228,1228,0,1.30E+02,1,0,5,1,1,0,Active,Stream Beat
1229,1229,0,26a7,1,0,5,1,1,0,Active,Stream Beat
1230,1230,0,388a,1,0,4,1,1,0,Active,Stream Beat
1231,1231,0,4925,1,0,3,1,1,0,Active,Stream Beat
1232,1232,0,5818,1,0,2,1,1,0,Active,Stream Beat
1233,1233,0,650b,1,0,1,1,1,0,Active,Stream Beat
1234,1234,0,6fb2,1,0,0,1,1,0,Active,Stream Beat
1235,1235,0,77d1,1,0,-1,1,1,0,Active,Stream Beat
1236,1236,0,7d38,1,0,-2,1,1,0,Active,Stream Beat
1237,1237,0,7fc7,1,0,-3,1,1,0,Active,Stream Beat
1238,1238,0,7f71,1,0,-4,1,1,0,Active,Stream Beat
1239,1239,0,7c35,1,0,-4,1,1,0,Active,Stream Beat
1240,1240,0,7628,1,0,-5,1,1,0,Active,Stream Beat
1241,1241,0,6d6d,1,0,-6,1,1,0,Active,Stream Beat
1242,1242,0,6235,1,0,-6,1,1,0,Active,Stream Beat
1243,1243,0,54c4,1,0,-7,1,1,0,Active,Stream Beat
1244,1244,0,4566,1,0,-7,1,1,0,Active,Stream Beat
1245,1245,0,3475,1,0,-7,1,1,0,Active,Stream Beat
1246,1246,0,2253,1,0,-7,1,1,0,Active,Stream Beat
1247,1247,0,0f69,1,0,-7,1,1,0,Active,Stream Beat
1248,1248,0,fc26,1,0,-7,1,1,0,Active,Stream Beat
1249,1249,0,e8fa,1,0,-7,1,1,0,Active,Stream Beat
1250,1250,0,d653,1,0,-6,1,1,0,Active,Stream Beat
1251,1251,0,c49e,1,0,-5,1,1,0,Active,Stream Beat
1252,1252,0,b443,1,0,-4,1,1,0,Active,Stream Beat
1253,1253,0,a5a0,1,0,-4,1,1,0,Active,Stream Beat
1254,1254,0,9908,1,0,-3,1,1,0,Active,Stream Beat
1255,1255,0,8ec8,1,0,-2,1,1,0,Active,Stream Beat
1256,1256,0,871a,1,0,-1,1,1,0,Active,Stream Beat
1257,1257,0,8229,1,0,0,1,1,0,Active,Stream Beat
1258,1258,0,8014,1,0,1,1,1,0,Active,Stream Beat
1259,1259,0,8.00E+06,1,0,2,1,1,0,Active,Stream Beat
1260,1260,0,849a,1,0,3,1,1,0,Active,Stream Beat
1261,1261,0,8b1b,1,0,4,1,1,0,Active,Stream Beat
1262,1262,0,9444,1,0,5,1,1,0,Active,Stream Beat
1263,1263,0,9fde,1,0,5,1,1,0,Active,Stream Beat
1264,1264,0,ada6,1,0,5,1,1,0,Active,Stream Beat
1265,1265,0,bd4d,1,0,6,1,1,0,Active,Stream Beat
1266,1266,0,ce78,1,0,6,1,1,0,Active,Stream Beat
1267,1267,0,e0c2,1,0,6,1,1,0,Active,Stream Beat
1268,1268,0,f3c1,1,0,6,1,1,0,Active,Stream Beat
1269,1269,0,708,1,0,5,1,1,0,Active,Stream Beat
1270,1270,0,1a27,1,0,5,1,1,0,Active,Stream Beat
1271,1271,0,2cad,1,0,4,1,1,0,Active,Stream Beat
1272,1272,0,3e2f,1,0,4,1,1,0,Active,Stream Beat
1273,1273,0,4.00E+49,1,0,3,1,1,0,Active,Stream Beat
1274,1274,0,5c9b,1,0,2,1,1,0,Active,Stream Beat
1275,1275,0,68d4,1,0,1,1,1,0,Active,Stream Beat
1276,1276,0,72ac,1,0,0,1,1,0,Active,Stream Beat
1277,1277,0,7.90E+10,1,0,-1,1,1,0,Active,Stream Beat
1278,1278,0,7.00E+62,1,0,-2,1,1,0,Active,Stream Beat
1279,1279,0,7ffd,1,0,-3,1,1,0,Active,Stream Beat
1280,1280,0,7eb0,1,0,-4,1,1,0,Active,Stream Beat
1281,1281,0,7a84,1,0,-5,1,1,0,Active,Stream Beat
1282,1282,0,7390,1,0,-5,1,1,0,Active,Stream Beat
1283,1283,0,69fb,1,0,-6,1,1,0,Active,Stream Beat
1284,1284,0,5.00E+00,1,0,-7,1,1,0,Active,Stream Beat
1285,1285,0,4fe3,1,0,-7,1,1,0,Active,Stream Beat
1286,1286,0,3ff5,1,0,-7,1,1,0,Active,Stream Beat
1287,1287,0,2.00E+94,1,0,-7,1,1,0,Active,Stream Beat
1288,1288,0,1c24,1,0,-7,1,1,0,Active,Stream Beat
1289,1289,0,911,1,0,-7,1,1,0,Active,Stream Beat
1290,1290,0,f5c9,1,0,-7,1,1,0,Active,Stream Beat
1291,1291,0,e2bd,1,0,-6,1,1,0,Active,Stream Beat
1292,1292,0,d05a,1,0,-6,1,1,0,Active,Stream Beat
1293,1293,0,bf0c,1,0,-5,1,1,0,Active,Stream Beat
1294,1294,0,af38,1,0,-4,1,1,0,Active,Stream Beat
1295,1295,0,a139,1,0,-3,1,1,0,Active,Stream Beat
1296,1296,0,9560,1,0,-2,1,1,0,Active,Stream Beat
1297,1297,0,8bf3,1,0,-1,1,1,0,Active,Stream Beat
1298,1298,0,8529,1,0,0,1,1,0,Active,Stream Beat
1299,1299,0,8127,1,0,1,1,1,0,Active,Stream Beat
1300,1300,0,8007,1,0,2,1,1,0,Active,Stream Beat
1301,1301,0,81ce,1,0,2,1,1,0,Active,Stream Beat
1302,1302,0,8672,1,0,3,1,1,0,Active,Stream Beat
1303,1303,0,8dd8,1,0,4,1,1,0,Active,Stream Beat
1304,1304,0,97d7,1,0,5,1,1,0,Active,Stream Beat
1305,1305,0,a431,1,0,5,1,1,0,Active,Stream Beat
1306,1306,0,b2a1,1,0,6,1,1,0,Active,Stream Beat
1307,1307,0,c2d3,1,0,6,1,1,0,Active,Stream Beat
1308,1308,0,d468,1,0,6,1,1,0,Active,Stream Beat
1309,1309,0,e6f9,1,0,6,1,1,0,Active,Stream Beat
1310,1310,0,fa1e,1,0,6,1,1,0,Active,Stream Beat
1311,1311,0,0d64,1,0,5,1,1,0,Active,Stream Beat
1312,1312,0,205b,1,0,5,1,1,0,Active,Stream Beat
1313,1313,0,3298,1,0,4,1,1,0,Active,Stream Beat
1314,1314,0,43ae,1,0,3,1,1,0,Active,Stream Beat
1315,1315,0,533a,1,0,3,1,1,0,Active,Stream Beat
1316,1316,0,6.00E+05,1,0,2,1,1,0,Active,Stream Beat
1317,1317,0,6c5b,1,0,1,1,1,0,Active,Stream Beat
1318,1318,0,755c,1,0,0,1,1,0,Active,Stream Beat
1319,1319,0,7bb3,1,0,-1,1,1,0,Active,Stream Beat
1320,1320,0,7f3c,1,0,-2,1,1,0,Active,Stream Beat
1321,1321,0,7fe1,1,0,-3,1,1,0,Active,Stream Beat
1322,1322,0,7d9f,1,0,-4,1,1,0,Active,Stream Beat
1323,1323,0,7885,1,0,-5,1,1,0,Active,Stream Beat
1324,1324,0,70ae,1,0,-6,1,1,0,Active,Stream Beat
1325,1325,0,6647,1,0,-6,1,1,0,Active,Stream Beat
1326,1326,0,598f,1,0,-7,1,1,0,Active,Stream Beat
1327,1327,0,4ace,1,0,-7,1,1,0,Active,Stream Beat
1328,1328,0,3a5c,1,0,-7,1,1,0,Active,Stream Beat
1329,1329,0,2896,1,0,-7,1,1,0,Active,Stream Beat
1330,1330,0,1.50E+05,1,0,-7,1,1,0,Active,Stream Beat
1331,1331,0,02b3,1,0,-7,1,1,0,Active,Stream Beat
1332,1332,0,ef73,1,0,-7,1,1,0,Active,Stream Beat
1333,1333,0,dc91,1,0,-6,1,1,0,Active,Stream Beat
1334,1334,0,ca80,1,0,-5,1,1,0,Active,Stream Beat
1335,1335,0,b9a4,1,0,-5,1,1,0,Active,Stream Beat
1336,1336,0,aa60,1,0,-4,1,1,0,Active,Stream Beat
1337,1337,0,9d0f,1,0,-3,1,1,0,Active,Stream Beat
1338,1338,0,91fb,1,0,-2,1,1,0,Active,Stream Beat
1339,1339,0,8968,1,0,-1,1,1,0,Active,Stream Beat
1340,1340,0,8385,1,0,0,1,1,0,Active,Stream Beat
1341,1341,0,8076,1,0,1,1,1,0,Active,Stream Beat
1342,1342,0,804b,1,0,2,1,1,0,Active,Stream Beat
1343,1343,0,8306,1,0,3,1,1,0,Active,Stream Beat
1344,1344,0,8898,1,0,4,1,1,0,Active,Stream Beat
1345,1345,0,90de,1,0,4,1,1,0,Active,Stream Beat
1346,1346,0,9bab,1,0,5,1,1,0,Active,Stream Beat
1347,1347,0,a8bf,1,0,5,1,1,0,Active,Stream Beat
1348,1348,0,b7cd,1,0,6,1,1,0,Active,Stream Beat
1349,1349,0,c87f,1,0,6,1,1,0,Active,Stream Beat
1350,1350,0,da73,1,0,6,1,1,0,Active,Stream Beat
1351,1351,0,ed42,1,0,6,1,1,0,Active,Stream Beat
1352,1352,0,007d,1,0,5,1,1,0,Active,Stream Beat
1353,1353,0,13b5,1,0,5,1,1,0,Active,Stream Beat
1354,1354,0,267c,1,0,5,1,1,0,Active,Stream Beat
1355,1355,0,3862,1,0,4,1,1,0,Active,Stream Beat
1356,1356,0,4901,1,0,3,1,1,0,Active,Stream Beat
1357,1357,0,57f7,1,0,2,1,1,0,Active,Stream Beat
1358,1358,0,64ef,1,0,1,1,1,0,Active,Stream Beat
1359,1359,0,6f9c,1,0,0,1,1,0,Active,Stream Beat
1360,1360,0,77c2,1,0,-1,1,1,0,Active,Stream Beat
1361,1361,0,7d2f,1,0,-2,1,1,0,Active,Stream Beat
1362,1362,0,7fc4,1,0,-3,1,1,0,Active,Stream Beat
1363,1363,0,7f75,1,0,-4,1,1,0,Active,Stream Beat
1364,1364,0,7c40,1,0,-4,1,1,0,Active,Stream Beat
1365,1365,0,763a,1,0,-5,1,1,0,Active,Stream Beat
1366,1366,0,6d84,1,0,-6,1,1,0,Active,Stream Beat
1367,1367,0,6252,1,0,-6,1,1,0,Active,Stream Beat
1368,1368,0,5.40E+06,1,0,-7,1,1,0,Active,Stream Beat
1369,1369,0,458c,1,0,-7,1,1,0,Active,Stream Beat
1370,1370,0,349d,1,0,-7,1,1,0,Active,Stream Beat
1371,1371,0,227e,1,0,-7,1,1,0,Active,Stream Beat
1372,1372,0,0f96,1,0,-7,1,1,0,Active,Stream Beat
1373,1373,0,fc53,1,0,-7,1,1,0,Active,Stream Beat
1374,1374,0,e926,1,0,-6,1,1,0,Active,Stream Beat
1375,1375,0,d67d,1,0,-6,1,1,0,Active,Stream Beat
