Sample in Buffer,Sample in Window,TRIGGER,net_slot_0_axis_tdata[15:0],net_slot_0_axis_tvalid,net_slot_0_axis_tlast,net_slot_1_axis_tdata[15:0],net_slot_1_axis_tvalid,net_slot_1_axis_tready,net_slot_1_axis_tlast,Interface_(i1:s0)_(axis_broadcaster_0_M01_AXIS)[2:0],T_Channel_(i1:s0)_(axis_broadcaster_0_M01_AXIS)[2:0]
1376,1376,0,c4c6,1,0,-5,1,1,0,Active,Stream Beat
1377,1377,0,b467,1,0,-4,1,1,0,Active,Stream Beat
1378,1378,0,a5bf,1,0,-4,1,1,0,Active,Stream Beat
1379,1379,0,9923,1,0,-3,1,1,0,Active,Stream Beat
1380,1380,0,8edd,1,0,-2,1,1,0,Active,Stream Beat
1381,1381,0,8728,1,0,-1,1,1,0,Active,Stream Beat
1382,1382,0,8231,1,0,0,1,1,0,Active,Stream Beat
1383,1383,0,8015,1,0,1,1,1,0,Active,Stream Beat
1384,1384,0,8.00E+02,1,0,2,1,1,0,Active,Stream Beat
1385,1385,0,848e,1,0,3,1,1,0,Active,Stream Beat
1386,1386,0,8b08,1,0,4,1,1,0,Active,Stream Beat
1387,1387,0,942c,1,0,5,1,1,0,Active,Stream Beat
1388,1388,0,9fc0,1,0,5,1,1,0,Active,Stream Beat
1389,1389,0,ad84,1,0,5,1,1,0,Active,Stream Beat
1390,1390,0,bd27,1,0,6,1,1,0,Active,Stream Beat
1391,1391,0,ce4f,1,0,6,1,1,0,Active,Stream Beat
1392,1392,0,e097,1,0,6,1,1,0,Active,Stream Beat
1393,1393,0,f395,1,0,6,1,1,0,Active,Stream Beat
1394,1394,0,06dc,1,0,5,1,1,0,Active,Stream Beat
1395,1395,0,19fb,1,0,5,1,1,0,Active,Stream Beat
1396,1396,0,2c83,1,0,4,1,1,0,Active,Stream Beat
1397,1397,0,3.00E+08,1,0,4,1,1,0,Active,Stream Beat
1398,1398,0,4.00E+26,1,0,3,1,1,0,Active,Stream Beat
1399,1399,0,5c7d,1,0,2,1,1,0,Active,Stream Beat
1400,1400,0,68ba,1,0,1,1,1,0,Active,Stream Beat
1401,1401,0,7298,1,0,0,1,1,0,Active,Stream Beat
1402,1402,0,79db,1,0,-1,1,1,0,Active,Stream Beat
1403,1403,0,7e5b,1,0,-2,1,1,0,Active,Stream Beat
1404,1404,0,7ffc,1,0,-3,1,1,0,Active,Stream Beat
1405,1405,0,7eb7,1,0,-4,1,1,0,Active,Stream Beat
1406,1406,0,7a91,1,0,-5,1,1,0,Active,Stream Beat
1407,1407,0,73a3,1,0,-5,1,1,0,Active,Stream Beat
1408,1408,0,6a15,1,0,-6,1,1,0,Active,Stream Beat
1409,1409,0,5e1f,1,0,-7,1,1,0,Active,Stream Beat
1410,1410,0,5005,1,0,-7,1,1,0,Active,Stream Beat
1411,1411,0,401b,1,0,-7,1,1,0,Active,Stream Beat
1412,1412,0,2ebe,1,0,-7,1,1,0,Active,Stream Beat
1413,1413,0,1c50,1,0,-7,1,1,0,Active,Stream Beat
1414,1414,0,093d,1,0,-7,1,1,0,Active,Stream Beat
1415,1415,0,f5f6,1,0,-7,1,1,0,Active,Stream Beat
1416,1416,0,e2e8,1,0,-6,1,1,0,Active,Stream Beat
1417,1417,0,d083,1,0,-6,1,1,0,Active,Stream Beat
1418,1418,0,bf33,1,0,-5,1,1,0,Active,Stream Beat
1419,1419,0,af5a,1,0,-4,1,1,0,Active,Stream Beat
1420,1420,0,a157,1,0,-3,1,1,0,Active,Stream Beat
1421,1421,0,9579,1,0,-2,1,1,0,Active,Stream Beat
1422,1422,0,8c06,1,0,-1,1,1,0,Active,Stream Beat
1423,1423,0,8535,1,0,0,1,1,0,Active,Stream Beat
1424,1424,0,812d,1,0,1,1,1,0,Active,Stream Beat
1425,1425,0,8006,1,0,2,1,1,0,Active,Stream Beat
1426,1426,0,81c6,1,0,2,1,1,0,Active,Stream Beat
1427,1427,0,8664,1,0,3,1,1,0,Active,Stream Beat
1428,1428,0,8dc4,1,0,4,1,1,0,Active,Stream Beat
1429,1429,0,97bc,1,0,5,1,1,0,Active,Stream Beat
1430,1430,0,a411,1,0,5,1,1,0,Active,Stream Beat
1431,1431,0,b27e,1,0,6,1,1,0,Active,Stream Beat
1432,1432,0,c2ab,1,0,6,1,1,0,Active,Stream Beat
1433,1433,0,d43e,1,0,6,1,1,0,Active,Stream Beat
1434,1434,0,e6ce,1,0,6,1,1,0,Active,Stream Beat
1435,1435,0,f9f0,1,0,6,1,1,0,Active,Stream Beat
1436,1436,0,0d37,1,0,5,1,1,0,Active,Stream Beat
1437,1437,0,2030,1,0,5,1,1,0,Active,Stream Beat
1438,1438,0,326f,1,0,4,1,1,0,Active,Stream Beat
1439,1439,0,4388,1,0,3,1,1,0,Active,Stream Beat
1440,1440,0,5318,1,0,3,1,1,0,Active,Stream Beat
1441,1441,0,60c7,1,0,2,1,1,0,Active,Stream Beat
1442,1442,0,6c42,1,0,1,1,1,0,Active,Stream Beat
1443,1443,0,754a,1,0,0,1,1,0,Active,Stream Beat
1444,1444,0,7ba7,1,0,-1,1,1,0,Active,Stream Beat
1445,1445,0,7f37,1,0,-2,1,1,0,Active,Stream Beat
1446,1446,0,7fe3,1,0,-3,1,1,0,Active,Stream Beat
1447,1447,0,7da8,1,0,-4,1,1,0,Active,Stream Beat
1448,1448,0,7894,1,0,-5,1,1,0,Active,Stream Beat
1449,1449,0,70c2,1,0,-6,1,1,0,Active,Stream Beat
1450,1450,0,6663,1,0,-6,1,1,0,Active,Stream Beat
1451,1451,0,59b0,1,0,-7,1,1,0,Active,Stream Beat
1452,1452,0,4af3,1,0,-7,1,1,0,Active,Stream Beat
1453,1453,0,3a84,1,0,-7,1,1,0,Active,Stream Beat
1454,1454,0,28c0,1,0,-7,1,1,0,Active,Stream Beat
1455,1455,0,1610,1,0,-7,1,1,0,Active,Stream Beat
1456,1456,0,2.00E+00,1,0,-7,1,1,0,Active,Stream Beat
1457,1457,0,ef9e,1,0,-7,1,1,0,Active,Stream Beat
1458,1458,0,dcbd,1,0,-6,1,1,0,Active,Stream Beat
1459,1459,0,caa8,1,0,-5,1,1,0,Active,Stream Beat
1460,1460,0,b9c9,1,0,-5,1,1,0,Active,Stream Beat
1461,1461,0,aa82,1,0,-4,1,1,0,Active,Stream Beat
1462,1462,0,9d2a,1,0,-3,1,1,0,Active,Stream Beat
1463,1463,0,9213,1,0,-2,1,1,0,Active,Stream Beat
1464,1464,0,8979,1,0,-1,1,1,0,Active,Stream Beat
1465,1465,0,838f,1,0,0,1,1,0,Active,Stream Beat
1466,1466,0,807a,1,0,1,1,1,0,Active,Stream Beat
1467,1467,0,8048,1,0,2,1,1,0,Active,Stream Beat
1468,1468,0,82fc,1,0,3,1,1,0,Active,Stream Beat
1469,1469,0,8888,1,0,4,1,1,0,Active,Stream Beat
1470,1470,0,90c9,1,0,4,1,1,0,Active,Stream Beat
1471,1471,0,9b8f,1,0,5,1,1,0,Active,Stream Beat
1472,1472,0,a89e,1,0,5,1,1,0,Active,Stream Beat
1473,1473,0,b7a8,1,0,6,1,1,0,Active,Stream Beat
1474,1474,0,c857,1,0,6,1,1,0,Active,Stream Beat
1475,1475,0,da48,1,0,6,1,1,0,Active,Stream Beat
1476,1476,0,ed16,1,0,6,1,1,0,Active,Stream Beat
1477,1477,0,50,1,0,6,1,1,0,Active,Stream Beat
1478,1478,0,1389,1,0,5,1,1,0,Active,Stream Beat
1479,1479,0,2651,1,0,5,1,1,0,Active,Stream Beat
1480,1480,0,383a,1,0,4,1,1,0,Active,Stream Beat
1481,1481,0,48dc,1,0,3,1,1,0,Active,Stream Beat
1482,1482,0,57d7,1,0,2,1,1,0,Active,Stream Beat
1483,1483,0,64d4,1,0,1,1,1,0,Active,Stream Beat
1484,1484,0,6f87,1,0,0,1,1,0,Active,Stream Beat
1485,1485,0,77b1,1,0,-1,1,1,0,Active,Stream Beat
1486,1486,0,7d25,1,0,-2,1,1,0,Active,Stream Beat
1487,1487,0,7fc2,1,0,-3,1,1,0,Active,Stream Beat
1488,1488,0,7f79,1,0,-3,1,1,0,Active,Stream Beat
1489,1489,0,7c4a,1,0,-4,1,1,0,Active,Stream Beat
1490,1490,0,764a,1,0,-5,1,1,0,Active,Stream Beat
1491,1491,0,6d9b,1,0,-6,1,1,0,Active,Stream Beat
1492,1492,0,626f,1,0,-6,1,1,0,Active,Stream Beat
1493,1493,0,5507,1,0,-7,1,1,0,Active,Stream Beat
1494,1494,0,45b1,1,0,-7,1,1,0,Active,Stream Beat
1495,1495,0,34c6,1,0,-7,1,1,0,Active,Stream Beat
1496,1496,0,22a9,1,0,-7,1,1,0,Active,Stream Beat
1497,1497,0,0fc2,1,0,-7,1,1,0,Active,Stream Beat
1498,1498,0,fc80,1,0,-7,1,1,0,Active,Stream Beat
1499,1499,0,e952,1,0,-7,1,1,0,Active,Stream Beat
1500,1500,0,d6a7,1,0,-6,1,1,0,Active,Stream Beat
1501,1501,0,c4ed,1,0,-5,1,1,0,Active,Stream Beat
1502,1502,0,b48b,1,0,-4,1,1,0,Active,Stream Beat
1503,1503,0,a5df,1,0,-4,1,1,0,Active,Stream Beat
1504,1504,0,993e,1,0,-3,1,1,0,Active,Stream Beat
1505,1505,0,8ef2,1,0,-2,1,1,0,Active,Stream Beat
1506,1506,0,8737,1,0,-1,1,1,0,Active,Stream Beat
1507,1507,0,823a,1,0,0,1,1,0,Active,Stream Beat
1508,1508,0,8016,1,0,1,1,1,0,Active,Stream Beat
1509,1509,0,80dc,1,0,2,1,1,0,Active,Stream Beat
1510,1510,0,8482,1,0,3,1,1,0,Active,Stream Beat
1511,1511,0,8af7,1,0,4,1,1,0,Active,Stream Beat
1512,1512,0,9413,1,0,4,1,1,0,Active,Stream Beat
1513,1513,0,9fa2,1,0,5,1,1,0,Active,Stream Beat
1514,1514,0,ad62,1,0,5,1,1,0,Active,Stream Beat
1515,1515,0,bd01,1,0,6,1,1,0,Active,Stream Beat
1516,1516,0,ce25,1,0,6,1,1,0,Active,Stream Beat
1517,1517,0,e06b,1,0,6,1,1,0,Active,Stream Beat
1518,1518,0,f368,1,0,6,1,1,0,Active,Stream Beat
1519,1519,0,06af,1,0,5,1,1,0,Active,Stream Beat
1520,1520,0,19d0,1,0,5,1,1,0,Active,Stream Beat
1521,1521,0,2c59,1,0,4,1,1,0,Active,Stream Beat
1522,1522,0,3de1,1,0,4,1,1,0,Active,Stream Beat
1523,1523,0,4.00E+02,1,0,3,1,1,0,Active,Stream Beat
1524,1524,0,5c5d,1,0,2,1,1,0,Active,Stream Beat
1525,1525,0,68a1,1,0,1,1,1,0,Active,Stream Beat
1526,1526,0,7284,1,0,0,1,1,0,Active,Stream Beat
1527,1527,0,79cd,1,0,-1,1,1,0,Active,Stream Beat
1528,1528,0,7.00E+54,1,0,-2,1,1,0,Active,Stream Beat
1529,1529,0,7ffc,1,0,-3,1,1,0,Active,Stream Beat
1530,1530,0,7ebd,1,0,-4,1,1,0,Active,Stream Beat
1531,1531,0,7a9e,1,0,-5,1,1,0,Active,Stream Beat
1532,1532,0,73b6,1,0,-5,1,1,0,Active,Stream Beat
1533,1533,0,6a2e,1,0,-6,1,1,0,Active,Stream Beat
1534,1534,0,5e3d,1,0,-7,1,1,0,Active,Stream Beat
1535,1535,0,5028,1,0,-7,1,1,0,Active,Stream Beat
1536,1536,0,4042,1,0,-7,1,1,0,Active,Stream Beat
1537,1537,0,2ee7,1,0,-7,1,1,0,Active,Stream Beat
1538,1538,0,1c7b,1,0,-7,1,1,0,Active,Stream Beat
1539,1539,0,096a,1,0,-7,1,1,0,Active,Stream Beat
1540,1540,0,f622,1,0,-7,1,1,0,Active,Stream Beat
1541,1541,0,e314,1,0,-6,1,1,0,Active,Stream Beat
1542,1542,0,d0ad,1,0,-6,1,1,0,Active,Stream Beat
1543,1543,0,bf5a,1,0,-5,1,1,0,Active,Stream Beat
1544,1544,0,af7d,1,0,-4,1,1,0,Active,Stream Beat
1545,1545,0,a175,1,0,-3,1,1,0,Active,Stream Beat
1546,1546,0,9592,1,0,-2,1,1,0,Active,Stream Beat
1547,1547,0,8c19,1,0,-1,1,1,0,Active,Stream Beat
1548,1548,0,8542,1,0,0,1,1,0,Active,Stream Beat
1549,1549,0,8133,1,0,1,1,1,0,Active,Stream Beat
1550,1550,0,8005,1,0,2,1,1,0,Active,Stream Beat
1551,1551,0,81bf,1,0,3,1,1,0,Active,Stream Beat
1552,1552,0,8656,1,0,3,1,1,0,Active,Stream Beat
1553,1553,0,8db0,1,0,4,1,1,0,Active,Stream Beat
1554,1554,0,97a2,1,0,5,1,1,0,Active,Stream Beat
1555,1555,0,a3f2,1,0,5,1,1,0,Active,Stream Beat
1556,1556,0,b25a,1,0,6,1,1,0,Active,Stream Beat
1557,1557,0,c284,1,0,6,1,1,0,Active,Stream Beat
1558,1558,0,d413,1,0,6,1,1,0,Active,Stream Beat
1559,1559,0,e6a2,1,0,6,1,1,0,Active,Stream Beat
1560,1560,0,f9c4,1,0,6,1,1,0,Active,Stream Beat
1561,1561,0,0d0b,1,0,5,1,1,0,Active,Stream Beat
1562,1562,0,2005,1,0,5,1,1,0,Active,Stream Beat
1563,1563,0,3245,1,0,4,1,1,0,Active,Stream Beat
1564,1564,0,4361,1,0,3,1,1,0,Active,Stream Beat
1565,1565,0,52f7,1,0,3,1,1,0,Active,Stream Beat
1566,1566,0,60aa,1,0,2,1,1,0,Active,Stream Beat
1567,1567,0,6c2b,1,0,1,1,1,0,Active,Stream Beat
1568,1568,0,7538,1,0,0,1,1,0,Active,Stream Beat
1569,1569,0,7b9c,1,0,-1,1,1,0,Active,Stream Beat
1570,1570,0,7f32,1,0,-2,1,1,0,Active,Stream Beat
1571,1571,0,7fe5,1,0,-3,1,1,0,Active,Stream Beat
1572,1572,0,7db0,1,0,-4,1,1,0,Active,Stream Beat
1573,1573,0,78a3,1,0,-5,1,1,0,Active,Stream Beat
1574,1574,0,70d7,1,0,-6,1,1,0,Active,Stream Beat
1575,1575,0,667d,1,0,-6,1,1,0,Active,Stream Beat
1576,1576,0,59d0,1,0,-7,1,1,0,Active,Stream Beat
1577,1577,0,4b17,1,0,-7,1,1,0,Active,Stream Beat
1578,1578,0,3aab,1,0,-7,1,1,0,Active,Stream Beat
1579,1579,0,28ea,1,0,-7,1,1,0,Active,Stream Beat
1580,1580,0,163c,1,0,-7,1,1,0,Active,Stream Beat
1581,1581,0,030d,1,0,-7,1,1,0,Active,Stream Beat
1582,1582,0,efcb,1,0,-7,1,1,0,Active,Stream Beat
1583,1583,0,dce8,1,0,-6,1,1,0,Active,Stream Beat
1584,1584,0,cad0,1,0,-6,1,1,0,Active,Stream Beat
1585,1585,0,b9ee,1,0,-5,1,1,0,Active,Stream Beat
1586,1586,0,aaa3,1,0,-4,1,1,0,Active,Stream Beat
1587,1587,0,9d47,1,0,-3,1,1,0,Active,Stream Beat
1588,1588,0,922a,1,0,-2,1,1,0,Active,Stream Beat
1589,1589,0,898a,1,0,-1,1,1,0,Active,Stream Beat
1590,1590,0,839a,1,0,0,1,1,0,Active,Stream Beat
1591,1591,0,807d,1,0,1,1,1,0,Active,Stream Beat
1592,1592,0,8045,1,0,2,1,1,0,Active,Stream Beat
1593,1593,0,82f3,1,0,3,1,1,0,Active,Stream Beat
1594,1594,0,8878,1,0,4,1,1,0,Active,Stream Beat
1595,1595,0,90b3,1,0,4,1,1,0,Active,Stream Beat
1596,1596,0,9b74,1,0,5,1,1,0,Active,Stream Beat
1597,1597,0,a87d,1,0,5,1,1,0,Active,Stream Beat
1598,1598,0,b783,1,0,6,1,1,0,Active,Stream Beat
1599,1599,0,c82e,1,0,6,1,1,0,Active,Stream Beat
1600,1600,0,da1d,1,0,6,1,1,0,Active,Stream Beat
1601,1601,0,ecea,1,0,6,1,1,0,Active,Stream Beat
1602,1602,0,23,1,0,6,1,1,0,Active,Stream Beat
1603,1603,0,135d,1,0,5,1,1,0,Active,Stream Beat
1604,1604,0,2626,1,0,5,1,1,0,Active,Stream Beat
1605,1605,0,3812,1,0,4,1,1,0,Active,Stream Beat
1606,1606,0,48b7,1,0,3,1,1,0,Active,Stream Beat
1607,1607,0,57b6,1,0,2,1,1,0,Active,Stream Beat
1608,1608,0,64b8,1,0,1,1,1,0,Active,Stream Beat
1609,1609,0,6f71,1,0,0,1,1,0,Active,Stream Beat
1610,1610,0,77a1,1,0,-1,1,1,0,Active,Stream Beat
1611,1611,0,7d1c,1,0,-2,1,1,0,Active,Stream Beat
1612,1612,0,7fbf,1,0,-3,1,1,0,Active,Stream Beat
1613,1613,0,7f7d,1,0,-4,1,1,0,Active,Stream Beat
1614,1614,0,7c55,1,0,-4,1,1,0,Active,Stream Beat
1615,1615,0,765b,1,0,-5,1,1,0,Active,Stream Beat
1616,1616,0,6db2,1,0,-6,1,1,0,Active,Stream Beat
1617,1617,0,628c,1,0,-6,1,1,0,Active,Stream Beat
1618,1618,0,5528,1,0,-7,1,1,0,Active,Stream Beat
1619,1619,0,45d6,1,0,-7,1,1,0,Active,Stream Beat
1620,1620,0,34ef,1,0,-7,1,1,0,Active,Stream Beat
1621,1621,0,22d4,1,0,-7,1,1,0,Active,Stream Beat
1622,1622,0,0fef,1,0,-7,1,1,0,Active,Stream Beat
1623,1623,0,fcad,1,0,-7,1,1,0,Active,Stream Beat
1624,1624,0,e97e,1,0,-6,1,1,0,Active,Stream Beat
1625,1625,0,d6d3,1,0,-6,1,1,0,Active,Stream Beat
1626,1626,0,c516,1,0,-5,1,1,0,Active,Stream Beat
1627,1627,0,b4af,1,0,-4,1,1,0,Active,Stream Beat
1628,1628,0,a5ff,1,0,-4,1,1,0,Active,Stream Beat
1629,1629,0,9958,1,0,-3,1,1,0,Active,Stream Beat
1630,1630,0,8f07,1,0,-2,1,1,0,Active,Stream Beat
1631,1631,0,8746,1,0,-1,1,1,0,Active,Stream Beat
1632,1632,0,8242,1,0,0,1,1,0,Active,Stream Beat
1633,1633,0,8018,1,0,1,1,1,0,Active,Stream Beat
1634,1634,0,80d6,1,0,2,1,1,0,Active,Stream Beat
1635,1635,0,8476,1,0,3,1,1,0,Active,Stream Beat
1636,1636,0,8ae5,1,0,4,1,1,0,Active,Stream Beat
1637,1637,0,93fb,1,0,5,1,1,0,Active,Stream Beat
1638,1638,0,9f85,1,0,5,1,1,0,Active,Stream Beat
1639,1639,0,ad3f,1,0,5,1,1,0,Active,Stream Beat
1640,1640,0,bcdb,1,0,6,1,1,0,Active,Stream Beat
1641,1641,0,cdfc,1,0,6,1,1,0,Active,Stream Beat
1642,1642,0,e040,1,0,6,1,1,0,Active,Stream Beat
1643,1643,0,f33c,1,0,6,1,1,0,Active,Stream Beat
1644,1644,0,683,1,0,5,1,1,0,Active,Stream Beat
1645,1645,0,19a3,1,0,5,1,1,0,Active,Stream Beat
1646,1646,0,2c2f,1,0,4,1,1,0,Active,Stream Beat
1647,1647,0,3dba,1,0,4,1,1,0,Active,Stream Beat
1648,1648,0,4ddf,1,0,3,1,1,0,Active,Stream Beat
1649,1649,0,5c3e,1,0,2,1,1,0,Active,Stream Beat
1650,1650,0,6887,1,0,1,1,1,0,Active,Stream Beat
1651,1651,0,7270,1,0,0,1,1,0,Active,Stream Beat
1652,1652,0,79c0,1,0,-1,1,1,0,Active,Stream Beat
1653,1653,0,7e4d,1,0,-2,1,1,0,Active,Stream Beat
1654,1654,0,7ffc,1,0,-3,1,1,0,Active,Stream Beat
1655,1655,0,7ec3,1,0,-4,1,1,0,Active,Stream Beat
1656,1656,0,7aab,1,0,-5,1,1,0,Active,Stream Beat
1657,1657,0,73c9,1,0,-5,1,1,0,Active,Stream Beat
1658,1658,0,6a47,1,0,-6,1,1,0,Active,Stream Beat
1659,1659,0,5e5b,1,0,-7,1,1,0,Active,Stream Beat
1660,1660,0,504c,1,0,-7,1,1,0,Active,Stream Beat
1661,1661,0,4069,1,0,-7,1,1,0,Active,Stream Beat
1662,1662,0,2f11,1,0,-7,1,1,0,Active,Stream Beat
1663,1663,0,1ca7,1,0,-7,1,1,0,Active,Stream Beat
1664,1664,0,997,1,0,-7,1,1,0,Active,Stream Beat
1665,1665,0,f64f,1,0,-7,1,1,0,Active,Stream Beat
1666,1666,0,e33f,1,0,-6,1,1,0,Active,Stream Beat
1667,1667,0,d0d7,1,0,-6,1,1,0,Active,Stream Beat
1668,1668,0,bf80,1,0,-5,1,1,0,Active,Stream Beat
1669,1669,0,afa0,1,0,-4,1,1,0,Active,Stream Beat
1670,1670,0,a194,1,0,-3,1,1,0,Active,Stream Beat
1671,1671,0,95ab,1,0,-2,1,1,0,Active,Stream Beat
1672,1672,0,8c2c,1,0,-1,1,1,0,Active,Stream Beat
1673,1673,0,854e,1,0,0,1,1,0,Active,Stream Beat
1674,1674,0,8139,1,0,1,1,1,0,Active,Stream Beat
1675,1675,0,8005,1,0,2,1,1,0,Active,Stream Beat
1676,1676,0,81b7,1,0,2,1,1,0,Active,Stream Beat
1677,1677,0,8649,1,0,3,1,1,0,Active,Stream Beat
1678,1678,0,8d9c,1,0,4,1,1,0,Active,Stream Beat
1679,1679,0,9788,1,0,5,1,1,0,Active,Stream Beat
1680,1680,0,a3d4,1,0,5,1,1,0,Active,Stream Beat
1681,1681,0,b236,1,0,6,1,1,0,Active,Stream Beat
1682,1682,0,c25d,1,0,6,1,1,0,Active,Stream Beat
1683,1683,0,d3e9,1,0,6,1,1,0,Active,Stream Beat
1684,1684,0,e676,1,0,6,1,1,0,Active,Stream Beat
1685,1685,0,f997,1,0,6,1,1,0,Active,Stream Beat
1686,1686,0,0cde,1,0,5,1,1,0,Active,Stream Beat
1687,1687,0,1fda,1,0,5,1,1,0,Active,Stream Beat
1688,1688,0,321c,1,0,4,1,1,0,Active,Stream Beat
1689,1689,0,433b,1,0,3,1,1,0,Active,Stream Beat
1690,1690,0,52d4,1,0,3,1,1,0,Active,Stream Beat
1691,1691,0,608c,1,0,2,1,1,0,Active,Stream Beat
1692,1692,0,6c13,1,0,1,1,1,0,Active,Stream Beat
1693,1693,0,7526,1,0,0,1,1,0,Active,Stream Beat
1694,1694,0,7b90,1,0,-1,1,1,0,Active,Stream Beat
1695,1695,0,7f2d,1,0,-2,1,1,0,Active,Stream Beat
1696,1696,0,7fe7,1,0,-3,1,1,0,Active,Stream Beat
1697,1697,0,7db9,1,0,-4,1,1,0,Active,Stream Beat
1698,1698,0,78b2,1,0,-5,1,1,0,Active,Stream Beat
1699,1699,0,70ed,1,0,-6,1,1,0,Active,Stream Beat
1700,1700,0,6698,1,0,-6,1,1,0,Active,Stream Beat
1701,1701,0,59ef,1,0,-7,1,1,0,Active,Stream Beat
1702,1702,0,4b3c,1,0,-7,1,1,0,Active,Stream Beat
1703,1703,0,3ad3,1,0,-7,1,1,0,Active,Stream Beat
1704,1704,0,2915,1,0,-7,1,1,0,Active,Stream Beat
1705,1705,0,1668,1,0,-7,1,1,0,Active,Stream Beat
1706,1706,0,339,1,0,-7,1,1,0,Active,Stream Beat
1707,1707,0,eff7,1,0,-7,1,1,0,Active,Stream Beat
1708,1708,0,dd13,1,0,-6,1,1,0,Active,Stream Beat
1709,1709,0,caf9,1,0,-5,1,1,0,Active,Stream Beat
1710,1710,0,ba14,1,0,-5,1,1,0,Active,Stream Beat
1711,1711,0,aac5,1,0,-4,1,1,0,Active,Stream Beat
