Sample in Buffer,Sample in Window,TRIGGER,net_slot_0_axis_tdata[15:0],net_slot_0_axis_tvalid,net_slot_0_axis_tlast,net_slot_1_axis_tdata[15:0],net_slot_1_axis_tvalid,net_slot_1_axis_tready,net_slot_1_axis_tlast,Interface_(i1:s0)_(axis_broadcaster_0_M01_AXIS)[2:0],T_Channel_(i1:s0)_(axis_broadcaster_0_M01_AXIS)[2:0]
1712,1712,0,9d63,1,0,-3,1,1,0,Active,Stream Beat
1713,1713,0,9241,1,0,-2,1,1,0,Active,Stream Beat
1714,1714,0,899b,1,0,-1,1,1,0,Active,Stream Beat
1715,1715,0,83a5,1,0,0,1,1,0,Active,Stream Beat
1716,1716,0,8081,1,0,1,1,1,0,Active,Stream Beat
1717,1717,0,8043,1,0,2,1,1,0,Active,Stream Beat
1718,1718,0,82ea,1,0,3,1,1,0,Active,Stream Beat
1719,1719,0,8868,1,0,4,1,1,0,Active,Stream Beat
1720,1720,0,909c,1,0,4,1,1,0,Active,Stream Beat
1721,1721,0,9b58,1,0,5,1,1,0,Active,Stream Beat
1722,1722,0,a85c,1,0,5,1,1,0,Active,Stream Beat
1723,1723,0,b75f,1,0,6,1,1,0,Active,Stream Beat
1724,1724,0,c806,1,0,6,1,1,0,Active,Stream Beat
1725,1725,0,d9f3,1,0,6,1,1,0,Active,Stream Beat
1726,1726,0,ecbd,1,0,6,1,1,0,Active,Stream Beat
1727,1727,0,fff7,1,0,6,1,1,0,Active,Stream Beat
1728,1728,0,1331,1,0,5,1,1,0,Active,Stream Beat
1729,1729,0,25fc,1,0,5,1,1,0,Active,Stream Beat
1730,1730,0,37ea,1,0,4,1,1,0,Active,Stream Beat
1731,1731,0,4892,1,0,3,1,1,0,Active,Stream Beat
1732,1732,0,5796,1,0,2,1,1,0,Active,Stream Beat
1733,1733,0,649d,1,0,1,1,1,0,Active,Stream Beat
1734,1734,0,6f5a,1,0,0,1,1,0,Active,Stream Beat
1735,1735,0,7792,1,0,-1,1,1,0,Active,Stream Beat
1736,1736,0,7d13,1,0,-2,1,1,0,Active,Stream Beat
1737,1737,0,7fbc,1,0,-3,1,1,0,Active,Stream Beat
1738,1738,0,7f81,1,0,-4,1,1,0,Active,Stream Beat
1739,1739,0,7c60,1,0,-4,1,1,0,Active,Stream Beat
1740,1740,0,766c,1,0,-5,1,1,0,Active,Stream Beat
1741,1741,0,6dc9,1,0,-6,1,1,0,Active,Stream Beat
1742,1742,0,62a9,1,0,-6,1,1,0,Active,Stream Beat
1743,1743,0,5549,1,0,-7,1,1,0,Active,Stream Beat
1744,1744,0,45fc,1,0,-7,1,1,0,Active,Stream Beat
1745,1745,0,3518,1,0,-7,1,1,0,Active,Stream Beat
1746,1746,0,22ff,1,0,-7,1,1,0,Active,Stream Beat
1747,1747,0,101c,1,0,-7,1,1,0,Active,Stream Beat
1748,1748,0,fcda,1,0,-7,1,1,0,Active,Stream Beat
1749,1749,0,e9aa,1,0,-7,1,1,0,Active,Stream Beat
1750,1750,0,d6fd,1,0,-6,1,1,0,Active,Stream Beat
1751,1751,0,c53e,1,0,-5,1,1,0,Active,Stream Beat
1752,1752,0,b4d3,1,0,-5,1,1,0,Active,Stream Beat
1753,1753,0,a61e,1,0,-4,1,1,0,Active,Stream Beat
1754,1754,0,9973,1,0,-3,1,1,0,Active,Stream Beat
1755,1755,0,8f1c,1,0,-2,1,1,0,Active,Stream Beat
1756,1756,0,8755,1,0,-1,1,1,0,Active,Stream Beat
1757,1757,0,824b,1,0,0,1,1,0,Active,Stream Beat
1758,1758,0,801a,1,0,1,1,1,0,Active,Stream Beat
1759,1759,0,80d1,1,0,2,1,1,0,Active,Stream Beat
1760,1760,0,846b,1,0,3,1,1,0,Active,Stream Beat
1761,1761,0,8ad2,1,0,4,1,1,0,Active,Stream Beat
1762,1762,0,9.30E+04,1,0,4,1,1,0,Active,Stream Beat
1763,1763,0,9f68,1,0,5,1,1,0,Active,Stream Beat
1764,1764,0,ad1d,1,0,5,1,1,0,Active,Stream Beat
1765,1765,0,bcb5,1,0,6,1,1,0,Active,Stream Beat
1766,1766,0,cdd3,1,0,6,1,1,0,Active,Stream Beat
1767,1767,0,e015,1,0,6,1,1,0,Active,Stream Beat
1768,1768,0,f30f,1,0,6,1,1,0,Active,Stream Beat
1769,1769,0,656,1,0,5,1,1,0,Active,Stream Beat
1770,1770,0,1977,1,0,5,1,1,0,Active,Stream Beat
1771,1771,0,2c05,1,0,4,1,1,0,Active,Stream Beat
1772,1772,0,3d93,1,0,4,1,1,0,Active,Stream Beat
1773,1773,0,4dbb,1,0,3,1,1,0,Active,Stream Beat
1774,1774,0,5c20,1,0,2,1,1,0,Active,Stream Beat
1775,1775,0,686d,1,0,1,1,1,0,Active,Stream Beat
1776,1776,0,725c,1,0,0,1,1,0,Active,Stream Beat
1777,1777,0,79b2,1,0,-1,1,1,0,Active,Stream Beat
1778,1778,0,7.00E+46,1,0,-2,1,1,0,Active,Stream Beat
1779,1779,0,7ffb,1,0,-3,1,1,0,Active,Stream Beat
1780,1780,0,7ec9,1,0,-4,1,1,0,Active,Stream Beat
1781,1781,0,7ab7,1,0,-5,1,1,0,Active,Stream Beat
1782,1782,0,73dc,1,0,-5,1,1,0,Active,Stream Beat
1783,1783,0,6a60,1,0,-6,1,1,0,Active,Stream Beat
1784,1784,0,5.00E+79,1,0,-7,1,1,0,Active,Stream Beat
1785,1785,0,506f,1,0,-7,1,1,0,Active,Stream Beat
1786,1786,0,4090,1,0,-7,1,1,0,Active,Stream Beat
1787,1787,0,2f3b,1,0,-7,1,1,0,Active,Stream Beat
1788,1788,0,1cd3,1,0,-7,1,1,0,Active,Stream Beat
1789,1789,0,09c4,1,0,-7,1,1,0,Active,Stream Beat
1790,1790,0,f67b,1,0,-7,1,1,0,Active,Stream Beat
1791,1791,0,e36b,1,0,-6,1,1,0,Active,Stream Beat
1792,1792,0,d101,1,0,-6,1,1,0,Active,Stream Beat
1793,1793,0,bfa7,1,0,-5,1,1,0,Active,Stream Beat
1794,1794,0,afc3,1,0,-4,1,1,0,Active,Stream Beat
1795,1795,0,a1b2,1,0,-3,1,1,0,Active,Stream Beat
1796,1796,0,95c4,1,0,-2,1,1,0,Active,Stream Beat
1797,1797,0,8c3f,1,0,-1,1,1,0,Active,Stream Beat
1798,1798,0,855b,1,0,0,1,1,0,Active,Stream Beat
1799,1799,0,8140,1,0,1,1,1,0,Active,Stream Beat
1800,1800,0,8004,1,0,2,1,1,0,Active,Stream Beat
1801,1801,0,81b0,1,0,2,1,1,0,Active,Stream Beat
1802,1802,0,863b,1,0,3,1,1,0,Active,Stream Beat
1803,1803,0,8d88,1,0,4,1,1,0,Active,Stream Beat
1804,1804,0,976f,1,0,5,1,1,0,Active,Stream Beat
1805,1805,0,a3b5,1,0,5,1,1,0,Active,Stream Beat
1806,1806,0,b213,1,0,6,1,1,0,Active,Stream Beat
1807,1807,0,c236,1,0,6,1,1,0,Active,Stream Beat
1808,1808,0,d3c0,1,0,6,1,1,0,Active,Stream Beat
1809,1809,0,e64b,1,0,6,1,1,0,Active,Stream Beat
1810,1810,0,f96b,1,0,6,1,1,0,Active,Stream Beat
1811,1811,0,0cb2,1,0,5,1,1,0,Active,Stream Beat
1812,1812,0,1fae,1,0,5,1,1,0,Active,Stream Beat
1813,1813,0,31f3,1,0,4,1,1,0,Active,Stream Beat
1814,1814,0,4316,1,0,3,1,1,0,Active,Stream Beat
1815,1815,0,52b2,1,0,3,1,1,0,Active,Stream Beat
1816,1816,0,606f,1,0,2,1,1,0,Active,Stream Beat
1817,1817,0,6bfb,1,0,1,1,1,0,Active,Stream Beat
1818,1818,0,7514,1,0,0,1,1,0,Active,Stream Beat
1819,1819,0,7b85,1,0,-1,1,1,0,Active,Stream Beat
1820,1820,0,7f27,1,0,-2,1,1,0,Active,Stream Beat
1821,1821,0,7fe9,1,0,-3,1,1,0,Active,Stream Beat
1822,1822,0,7dc1,1,0,-4,1,1,0,Active,Stream Beat
1823,1823,0,78c0,1,0,-5,1,1,0,Active,Stream Beat
1824,1824,0,7102,1,0,-6,1,1,0,Active,Stream Beat
1825,1825,0,66b3,1,0,-6,1,1,0,Active,Stream Beat
1826,1826,0,5a0f,1,0,-7,1,1,0,Active,Stream Beat
1827,1827,0,4b60,1,0,-7,1,1,0,Active,Stream Beat
1828,1828,0,3afb,1,0,-7,1,1,0,Active,Stream Beat
1829,1829,0,293f,1,0,-7,1,1,0,Active,Stream Beat
1830,1830,0,1694,1,0,-7,1,1,0,Active,Stream Beat
1831,1831,0,366,1,0,-7,1,1,0,Active,Stream Beat
1832,1832,0,f024,1,0,-7,1,1,0,Active,Stream Beat
1833,1833,0,dd3e,1,0,-6,1,1,0,Active,Stream Beat
1834,1834,0,cb22,1,0,-6,1,1,0,Active,Stream Beat
1835,1835,0,ba39,1,0,-5,1,1,0,Active,Stream Beat
1836,1836,0,aae6,1,0,-4,1,1,0,Active,Stream Beat
1837,1837,0,9d80,1,0,-3,1,1,0,Active,Stream Beat
1838,1838,0,9258,1,0,-2,1,1,0,Active,Stream Beat
1839,1839,0,89ac,1,0,-1,1,1,0,Active,Stream Beat
1840,1840,0,83b0,1,0,0,1,1,0,Active,Stream Beat
1841,1841,0,8085,1,0,1,1,1,0,Active,Stream Beat
1842,1842,0,8040,1,0,2,1,1,0,Active,Stream Beat
1843,1843,0,8.20E+01,1,0,3,1,1,0,Active,Stream Beat
1844,1844,0,8858,1,0,4,1,1,0,Active,Stream Beat
1845,1845,0,9086,1,0,4,1,1,0,Active,Stream Beat
1846,1846,0,9b3c,1,0,5,1,1,0,Active,Stream Beat
1847,1847,0,a83c,1,0,5,1,1,0,Active,Stream Beat
1848,1848,0,b739,1,0,6,1,1,0,Active,Stream Beat
1849,1849,0,c7dd,1,0,6,1,1,0,Active,Stream Beat
1850,1850,0,d9c8,1,0,6,1,1,0,Active,Stream Beat
1851,1851,0,ec90,1,0,6,1,1,0,Active,Stream Beat
1852,1852,0,ffca,1,0,6,1,1,0,Active,Stream Beat
1853,1853,0,1304,1,0,5,1,1,0,Active,Stream Beat
1854,1854,0,25d1,1,0,5,1,1,0,Active,Stream Beat
1855,1855,0,37c1,1,0,4,1,1,0,Active,Stream Beat
1856,1856,0,486d,1,0,3,1,1,0,Active,Stream Beat
1857,1857,0,5775,1,0,2,1,1,0,Active,Stream Beat
1858,1858,0,6481,1,0,1,1,1,0,Active,Stream Beat
1859,1859,0,6f44,1,0,0,1,1,0,Active,Stream Beat
1860,1860,0,7781,1,0,-1,1,1,0,Active,Stream Beat
1861,1861,0,7d09,1,0,-2,1,1,0,Active,Stream Beat
1862,1862,0,7fba,1,0,-3,1,1,0,Active,Stream Beat
1863,1863,0,7f85,1,0,-4,1,1,0,Active,Stream Beat
1864,1864,0,7c6a,1,0,-4,1,1,0,Active,Stream Beat
1865,1865,0,767d,1,0,-5,1,1,0,Active,Stream Beat
1866,1866,0,6de0,1,0,-6,1,1,0,Active,Stream Beat
1867,1867,0,62c5,1,0,-6,1,1,0,Active,Stream Beat
1868,1868,0,556b,1,0,-7,1,1,0,Active,Stream Beat
1869,1869,0,4621,1,0,-7,1,1,0,Active,Stream Beat
1870,1870,0,3541,1,0,-7,1,1,0,Active,Stream Beat
1871,1871,0,232a,1,0,-7,1,1,0,Active,Stream Beat
1872,1872,0,1048,1,0,-7,1,1,0,Active,Stream Beat
1873,1873,0,fd06,1,0,-7,1,1,0,Active,Stream Beat
1874,1874,0,e9d6,1,0,-7,1,1,0,Active,Stream Beat
1875,1875,0,d727,1,0,-6,1,1,0,Active,Stream Beat
1876,1876,0,c565,1,0,-5,1,1,0,Active,Stream Beat
1877,1877,0,b4f8,1,0,-4,1,1,0,Active,Stream Beat
1878,1878,0,a63e,1,0,-4,1,1,0,Active,Stream Beat
1879,1879,0,998e,1,0,-3,1,1,0,Active,Stream Beat
1880,1880,0,8f31,1,0,-2,1,1,0,Active,Stream Beat
1881,1881,0,8763,1,0,-1,1,1,0,Active,Stream Beat
1882,1882,0,8253,1,0,0,1,1,0,Active,Stream Beat
1883,1883,0,801c,1,0,1,1,1,0,Active,Stream Beat
1884,1884,0,80cc,1,0,2,1,1,0,Active,Stream Beat
1885,1885,0,845f,1,0,3,1,1,0,Active,Stream Beat
1886,1886,0,8ac0,1,0,4,1,1,0,Active,Stream Beat
1887,1887,0,93cb,1,0,4,1,1,0,Active,Stream Beat
1888,1888,0,9f4a,1,0,5,1,1,0,Active,Stream Beat
1889,1889,0,acfc,1,0,5,1,1,0,Active,Stream Beat
1890,1890,0,bc8f,1,0,6,1,1,0,Active,Stream Beat
1891,1891,0,cdaa,1,0,6,1,1,0,Active,Stream Beat
1892,1892,0,dfe9,1,0,6,1,1,0,Active,Stream Beat
1893,1893,0,f2e3,1,0,6,1,1,0,Active,Stream Beat
1894,1894,0,062a,1,0,5,1,1,0,Active,Stream Beat
1895,1895,0,194c,1,0,5,1,1,0,Active,Stream Beat
1896,1896,0,2bdb,1,0,4,1,1,0,Active,Stream Beat
1897,1897,0,3d6b,1,0,4,1,1,0,Active,Stream Beat
1898,1898,0,4d97,1,0,3,1,1,0,Active,Stream Beat
1899,1899,0,5c01,1,0,2,1,1,0,Active,Stream Beat
1900,1900,0,6853,1,0,1,1,1,0,Active,Stream Beat
1901,1901,0,7248,1,0,0,1,1,0,Active,Stream Beat
1902,1902,0,79a4,1,0,-1,1,1,0,Active,Stream Beat
1903,1903,0,7e3e,1,0,-2,1,1,0,Active,Stream Beat
1904,1904,0,7ffb,1,0,-3,1,1,0,Active,Stream Beat
1905,1905,0,7ecf,1,0,-4,1,1,0,Active,Stream Beat
1906,1906,0,7ac4,1,0,-5,1,1,0,Active,Stream Beat
1907,1907,0,73ef,1,0,-5,1,1,0,Active,Stream Beat
1908,1908,0,6a79,1,0,-6,1,1,0,Active,Stream Beat
1909,1909,0,5.00E+97,1,0,-7,1,1,0,Active,Stream Beat
1910,1910,0,5092,1,0,-7,1,1,0,Active,Stream Beat
1911,1911,0,40b6,1,0,-7,1,1,0,Active,Stream Beat
1912,1912,0,2f64,1,0,-7,1,1,0,Active,Stream Beat
1913,1913,0,1cfe,1,0,-7,1,1,0,Active,Stream Beat
1914,1914,0,09f0,1,0,-7,1,1,0,Active,Stream Beat
1915,1915,0,f6a9,1,0,-7,1,1,0,Active,Stream Beat
1916,1916,0,e397,1,0,-6,1,1,0,Active,Stream Beat
1917,1917,0,d12a,1,0,-6,1,1,0,Active,Stream Beat
1918,1918,0,bfce,1,0,-5,1,1,0,Active,Stream Beat
1919,1919,0,afe6,1,0,-4,1,1,0,Active,Stream Beat
1920,1920,0,a1cf,1,0,-3,1,1,0,Active,Stream Beat
1921,1921,0,95dd,1,0,-2,1,1,0,Active,Stream Beat
1922,1922,0,8c52,1,0,-1,1,1,0,Active,Stream Beat
1923,1923,0,8567,1,0,0,1,1,0,Active,Stream Beat
1924,1924,0,8146,1,0,1,1,1,0,Active,Stream Beat
1925,1925,0,8004,1,0,2,1,1,0,Active,Stream Beat
1926,1926,0,81a9,1,0,2,1,1,0,Active,Stream Beat
1927,1927,0,862d,1,0,3,1,1,0,Active,Stream Beat
1928,1928,0,8d74,1,0,4,1,1,0,Active,Stream Beat
1929,1929,0,9755,1,0,5,1,1,0,Active,Stream Beat
1930,1930,0,a396,1,0,5,1,1,0,Active,Stream Beat
1931,1931,0,b1ef,1,0,6,1,1,0,Active,Stream Beat
1932,1932,0,c20f,1,0,6,1,1,0,Active,Stream Beat
1933,1933,0,d396,1,0,6,1,1,0,Active,Stream Beat
1934,1934,0,e61e,1,0,6,1,1,0,Active,Stream Beat
1935,1935,0,f93e,1,0,6,1,1,0,Active,Stream Beat
1936,1936,0,0c85,1,0,5,1,1,0,Active,Stream Beat
1937,1937,0,1f83,1,0,5,1,1,0,Active,Stream Beat
1938,1938,0,31ca,1,0,4,1,1,0,Active,Stream Beat
1939,1939,0,42ef,1,0,3,1,1,0,Active,Stream Beat
1940,1940,0,5290,1,0,3,1,1,0,Active,Stream Beat
1941,1941,0,6051,1,0,2,1,1,0,Active,Stream Beat
1942,1942,0,6be2,1,0,1,1,1,0,Active,Stream Beat
1943,1943,0,7502,1,0,0,1,1,0,Active,Stream Beat
1944,1944,0,7b79,1,0,-1,1,1,0,Active,Stream Beat
1945,1945,0,7f22,1,0,-2,1,1,0,Active,Stream Beat
1946,1946,0,7fea,1,0,-3,1,1,0,Active,Stream Beat
1947,1947,0,7dca,1,0,-4,1,1,0,Active,Stream Beat
1948,1948,0,78cf,1,0,-5,1,1,0,Active,Stream Beat
1949,1949,0,7117,1,0,-6,1,1,0,Active,Stream Beat
1950,1950,0,66cd,1,0,-6,1,1,0,Active,Stream Beat
1951,1951,0,5a2e,1,0,-7,1,1,0,Active,Stream Beat
1952,1952,0,4b84,1,0,-7,1,1,0,Active,Stream Beat
1953,1953,0,3b23,1,0,-7,1,1,0,Active,Stream Beat
1954,1954,0,296a,1,0,-7,1,1,0,Active,Stream Beat
1955,1955,0,16c0,1,0,-7,1,1,0,Active,Stream Beat
1956,1956,0,393,1,0,-7,1,1,0,Active,Stream Beat
1957,1957,0,f050,1,0,-7,1,1,0,Active,Stream Beat
1958,1958,0,dd69,1,0,-6,1,1,0,Active,Stream Beat
1959,1959,0,cb4b,1,0,-6,1,1,0,Active,Stream Beat
1960,1960,0,ba5f,1,0,-5,1,1,0,Active,Stream Beat
1961,1961,0,ab07,1,0,-4,1,1,0,Active,Stream Beat
1962,1962,0,9d9d,1,0,-3,1,1,0,Active,Stream Beat
1963,1963,0,926e,1,0,-2,1,1,0,Active,Stream Beat
1964,1964,0,89bd,1,0,-1,1,1,0,Active,Stream Beat
1965,1965,0,83ba,1,0,0,1,1,0,Active,Stream Beat
1966,1966,0,8089,1,0,1,1,1,0,Active,Stream Beat
1967,1967,0,803d,1,0,2,1,1,0,Active,Stream Beat
1968,1968,0,82d7,1,0,3,1,1,0,Active,Stream Beat
1969,1969,0,8848,1,0,4,1,1,0,Active,Stream Beat
1970,1970,0,9070,1,0,4,1,1,0,Active,Stream Beat
1971,1971,0,9b21,1,0,5,1,1,0,Active,Stream Beat
1972,1972,0,a81b,1,0,5,1,1,0,Active,Stream Beat
1973,1973,0,b715,1,0,6,1,1,0,Active,Stream Beat
1974,1974,0,c7b5,1,0,6,1,1,0,Active,Stream Beat
1975,1975,0,d99d,1,0,6,1,1,0,Active,Stream Beat
1976,1976,0,ec65,1,0,6,1,1,0,Active,Stream Beat
1977,1977,0,ff9d,1,0,6,1,1,0,Active,Stream Beat
1978,1978,0,12d8,1,0,5,1,1,0,Active,Stream Beat
1979,1979,0,25a6,1,0,5,1,1,0,Active,Stream Beat
1980,1980,0,3799,1,0,4,1,1,0,Active,Stream Beat
1981,1981,0,4848,1,0,3,1,1,0,Active,Stream Beat
1982,1982,0,5754,1,0,2,1,1,0,Active,Stream Beat
1983,1983,0,6465,1,0,1,1,1,0,Active,Stream Beat
1984,1984,0,6f2e,1,0,0,1,1,0,Active,Stream Beat
1985,1985,0,7771,1,0,-1,1,1,0,Active,Stream Beat
1986,1986,0,7d00,1,0,-2,1,1,0,Active,Stream Beat
1987,1987,0,7fb7,1,0,-3,1,1,0,Active,Stream Beat
1988,1988,0,7f88,1,0,-4,1,1,0,Active,Stream Beat
1989,1989,0,7c75,1,0,-4,1,1,0,Active,Stream Beat
1990,1990,0,768e,1,0,-5,1,1,0,Active,Stream Beat
1991,1991,0,6df7,1,0,-6,1,1,0,Active,Stream Beat
1992,1992,0,6.20E+02,1,0,-6,1,1,0,Active,Stream Beat
1993,1993,0,558c,1,0,-7,1,1,0,Active,Stream Beat
1994,1994,0,4647,1,0,-7,1,1,0,Active,Stream Beat
1995,1995,0,3569,1,0,-7,1,1,0,Active,Stream Beat
1996,1996,0,2355,1,0,-7,1,1,0,Active,Stream Beat
1997,1997,0,1074,1,0,-7,1,1,0,Active,Stream Beat
1998,1998,0,fd33,1,0,-7,1,1,0,Active,Stream Beat
1999,1999,0,ea03,1,0,-7,1,1,0,Active,Stream Beat
2000,2000,0,d752,1,0,-6,1,1,0,Active,Stream Beat
2001,2001,0,c58d,1,0,-5,1,1,0,Active,Stream Beat
2002,2002,0,b51c,1,0,-5,1,1,0,Active,Stream Beat
2003,2003,0,a65e,1,0,-4,1,1,0,Active,Stream Beat
2004,2004,0,99a9,1,0,-3,1,1,0,Active,Stream Beat
2005,2005,0,8f47,1,0,-2,1,1,0,Active,Stream Beat
2006,2006,0,8772,1,0,-1,1,1,0,Active,Stream Beat
2007,2007,0,825c,1,0,0,1,1,0,Active,Stream Beat
2008,2008,0,801e,1,0,1,1,1,0,Active,Stream Beat
2009,2009,0,80c7,1,0,2,1,1,0,Active,Stream Beat
2010,2010,0,8454,1,0,3,1,1,0,Active,Stream Beat
2011,2011,0,8aae,1,0,4,1,1,0,Active,Stream Beat
2012,2012,0,93b4,1,0,4,1,1,0,Active,Stream Beat
2013,2013,0,9f2d,1,0,5,1,1,0,Active,Stream Beat
2014,2014,0,acda,1,0,5,1,1,0,Active,Stream Beat
2015,2015,0,bc68,1,0,6,1,1,0,Active,Stream Beat
2016,2016,0,cd80,1,0,6,1,1,0,Active,Stream Beat
2017,2017,0,dfbe,1,0,6,1,1,0,Active,Stream Beat
2018,2018,0,f2b6,1,0,6,1,1,0,Active,Stream Beat
2019,2019,0,05fd,1,0,5,1,1,0,Active,Stream Beat
2020,2020,0,1920,1,0,5,1,1,0,Active,Stream Beat
2021,2021,0,2bb0,1,0,4,1,1,0,Active,Stream Beat
2022,2022,0,3d44,1,0,4,1,1,0,Active,Stream Beat
2023,2023,0,4d74,1,0,3,1,1,0,Active,Stream Beat
2024,2024,0,5be2,1,0,2,1,1,0,Active,Stream Beat
2025,2025,0,6839,1,0,1,1,1,0,Active,Stream Beat
2026,2026,0,7233,1,0,0,1,1,0,Active,Stream Beat
2027,2027,0,7996,1,0,-1,1,1,0,Active,Stream Beat
2028,2028,0,7.00E+36,1,0,-2,1,1,0,Active,Stream Beat
2029,2029,0,7ff9,1,0,-3,1,1,0,Active,Stream Beat
2030,2030,0,7ed6,1,0,-4,1,1,0,Active,Stream Beat
2031,2031,0,7ad0,1,0,-5,1,1,0,Active,Stream Beat
2032,2032,0,7402,1,0,-5,1,1,0,Active,Stream Beat
2033,2033,0,6a92,1,0,-6,1,1,0,Active,Stream Beat
2034,2034,0,5eb6,1,0,-7,1,1,0,Active,Stream Beat
2035,2035,0,50b4,1,0,-7,1,1,0,Active,Stream Beat
2036,2036,0,40dd,1,0,-7,1,1,0,Active,Stream Beat
2037,2037,0,2f8e,1,0,-7,1,1,0,Active,Stream Beat
2038,2038,0,1d2a,1,0,-7,1,1,0,Active,Stream Beat
2039,2039,0,0a1d,1,0,-7,1,1,0,Active,Stream Beat
2040,2040,0,f6d5,1,0,-7,1,1,0,Active,Stream Beat
2041,2041,0,e3c2,1,0,-6,1,1,0,Active,Stream Beat
2042,2042,0,d154,1,0,-6,1,1,0,Active,Stream Beat
2043,2043,0,bff5,1,0,-5,1,1,0,Active,Stream Beat
2044,2044,0,b009,1,0,-4,1,1,0,Active,Stream Beat
2045,2045,0,a1ee,1,0,-3,1,1,0,Active,Stream Beat
2046,2046,0,95f6,1,0,-2,1,1,0,Active,Stream Beat
2047,2047,0,8c65,1,0,-1,1,1,0,Active,Stream Beat
